Locus,Parameter-number,Bin,Age,Parameter-value,Parameter-Frequency,Standard-deviation,Counts-per-bin,Autocorrelation-per-bin
1,1,1,0.00025,0.159444407,1.74925E-05,0.00338134,4932.299805,-0.000580481
1,1,2,0.00075,0.188437432,4.02707E-05,0.003859372,6730.619629,0.07060352
1,1,3,0.00125,0.185619041,7.28923E-05,0.003258788,7548.739746,0.022700759
1,1,4,0.00175,0.1765728,0.000115956,0.003110095,7906.959961,0.038823601
1,1,5,0.00225,0.156184733,0.000168976,0.002806176,7993.429688,0.058064867
1,1,6,0.00275,0.140864328,0.000234186,0.002635092,7933.689941,0.083171688
1,1,7,0.00325,0.126357347,0.000306596,0.002505892,7901.290039,0.114554197
1,1,8,0.00375,0.109658584,0.00039024,0.00220722,8061.089844,0.139972583
1,1,9,0.00425,0.098842837,0.000479663,0.002075283,8181.599609,0.17866829
1,1,10,0.00475,0.088757992,0.000578757,0.002009785,8259.80957,0.237388372
1,1,11,0.00525,0.078120604,0.000684296,0.001796586,8225.769531,0.245884612
1,1,12,0.00575,0.074147254,0.000790603,0.001856936,7902.369629,0.297510833
1,1,13,0.00625,0.074231543,0.00090818,0.002018446,7271.029785,0.338580012
1,1,14,0.00675,0.072958954,0.001006159,0.002375807,6274.549805,0.366435111
1,1,15,0.00725,0.07036987,0.001115048,0.00246997,5340.719727,0.402059704
1,1,16,0.00775,0.071340844,0.00120962,0.002778146,4439.709961,0.42470032
1,1,17,0.00825,0.074208826,0.001320624,0.003584481,3502.01001,0.450544685
1,1,18,0.00875,0.074886903,0.001441637,0.004362316,2821.72998,0.456763268
1,1,19,0.00925,0.082518823,0.001462486,0.005554692,2360.810059,0.441870898
1,1,20,0.009750001,0.086167857,0.00166942,0.008227618,2022.299927,0.515672088
1,1,21,0.010250001,0.083532572,0.001639803,0.006631475,1793.130005,0.508891523
1,1,22,0.010750001,0.082330532,0.001794575,0.006954777,1720.549927,0.539944708
1,1,23,0.011250001,0.091245987,0.001815882,0.008779989,1504.27002,0.491477549
1,1,24,0.011750001,0.096522443,0.001839555,0.009631163,1315.299927,0.486073554
1,1,25,0.012250001,0.088945709,0.001847549,0.009530664,1231.299927,0.504219472
1,1,26,0.012750001,0.096037723,0.001923922,0.010671525,1010.709961,0.482982487
1,1,27,0.013250001,0.089544982,0.001864786,0.010943731,805.6699829,0.508464277
1,1,28,0.013750001,0.087268271,0.001950594,0.013870532,667.5899658,0.494180143
1,1,29,0.014250001,0.094939306,0.001977072,0.014931854,596.9099731,0.449929774
1,1,30,0.014750001,0.096809879,0.002040942,0.018399222,556.1099854,0.412347585
1,1,31,0.015250001,0.116680168,0.001986336,0.028416533,455.8599854,0.384985924
1,1,32,0.015750001,0.10130024,0.001971359,0.029921286,372.039978,0.317553729
1,1,33,0.016250001,0.097247236,0.002146508,0.02900246,363.5699768,0.304787338
1,1,34,0.016750001,0.094257802,0.002061241,0.032738339,347.6000061,0.370273769
1,1,35,0.017250001,0.101188399,0.002111093,0.068803065,363.5699768,0.69377327
1,1,36,0.017750001,0.095533289,0.002191709,0.028699935,414.9400024,0.427423716
1,1,37,0.018250001,0.091076627,0.001964523,0.022142977,470.4700012,0.47271806
1,1,38,0.018750001,0.090046346,0.002241698,0.016423246,528.5599976,0.480856895
1,1,39,0.019250001,0.098803721,0.002191982,0.012933274,602.9199829,0.444035262
1,1,40,0.019750001,0.076880269,0.002137683,0.011849749,661.6199951,0.455291569
1,1,41,0.020250001,0.082404971,0.00214617,0.011712789,707.5799561,0.509569883
1,1,42,0.020750001,0.099086396,0.002250962,0.013102787,706.2999878,0.456459731
1,1,43,0.021250001,0.097994357,0.002142601,0.011209747,766.5199585,0.473639935
1,1,44,0.021750001,0.085888453,0.002186195,0.010252476,739.6300049,0.536692262
1,1,45,0.022250001,0.080423966,0.002302403,0.010828641,700.4199829,0.550509036
1,1,46,0.022750001,0.08029832,0.002158491,0.060955703,676.2399902,0.313272655
1,1,47,0.023250001,0.116735265,0.002199049,0.339347124,730.6900024,0.59082818
1,1,48,0.023750001,0.104088962,0.002301665,0.187943518,690.1699829,0.555585921
1,1,49,0.024250001,0.094383247,0.002326823,0.015513553,613.3599854,0.472941965
1,1,50,0.024750001,0.105068617,0.00224861,0.018424353,535.0899658,0.459718734
1,1,51,0.025250001,0.089813523,0.002318706,0.016884582,497.4599915,0.477955043
1,1,52,0.025750001,0.090719141,0.002243835,0.016664961,451.3199768,0.443460465
1,1,53,0.026250001,0.09527643,0.002316682,0.017611587,428.9299927,0.443762034
1,1,54,0.026750001,0.107078634,0.002348686,0.019110082,401.789978,0.334502935
1,1,55,0.027250001,0.095286548,0.002187639,0.025157478,321.2999878,0.496120066
1,1,56,0.027750001,0.113440089,0.002280514,0.026403105,252.1499939,0.435917556
1,1,57,0.028250001,0.113568313,0.002450657,0.033811413,211.7099915,0.447376847
1,1,58,0.028750001,0.12332385,0.002173534,0.062804483,184.3199921,0.499806494
1,1,59,0.029250001,0.113145426,0.002250109,0.071905837,161.3499908,0.557157576
1,1,60,0.029750001,0.103984192,0.00225415,0.034194831,138.9100037,0.415303677
1,1,61,0.030250001,0.129243359,0.002455185,0.04869863,112.3399963,0.409199268
1,1,62,0.030750002,0.109319121,0.002208649,0.057324953,86.97999573,0.312708914
1,1,63,0.031250002,0.196119785,0.002047594,0.085655689,58.77000046,0.100200698
1,1,64,0.031750002,0.105478883,0.002024069,0.056495231,58.46999741,0.014525961
1,1,65,0.032250002,0.106960669,0.002008415,0.064381748,58.18000031,0.031892888
1,1,66,0.032750002,0.11243815,0.001972185,0.092406727,36.77000046,0.354395121
1,1,67,0.033250002,0.087893501,0.001938533,0.067125663,27.43999863,0.308845013
1,1,68,0.033750002,0.120150395,0.002112931,0.062873676,23.37999916,0.428582579
1,1,69,0.034250002,0.047952533,0.001814619,0.08031904,17.90999985,0.431397229
1,1,70,0.034750002,0.267103344,0.001672236,0.240122125,17.76000023,0.571992636
1,1,71,0.035250002,0.912311316,0.00190112,1.58630085,13.82999992,0.377049595
1,1,72,0.035750002,0.720471203,0.00152273,4.538170815,13.29999924,0.377176404
1,1,73,0.036250002,0.159070522,0.001965729,0.193623737,14.89999962,0.136627093
1,1,74,0.036750002,0.182084844,0.001829501,0.206032708,9.949999809,0.012542137
1,1,75,0.037250002,0.189301699,0.001844025,0.171248198,12.94999981,0.162673459
1,1,76,0.037750002,0.136242032,0.001648511,0.072348535,15.63000011,0.273959756
1,1,77,0.038250002,0.065817133,0.002213682,0.073063076,19.72999954,0.446609944
1,1,78,0.038750002,0.083671264,0.002204829,0.116970956,24.48999977,0.261000365
1,1,79,0.039250002,0.119527169,0.002151247,0.14045541,25.69999886,0.082296118
1,1,80,0.039750002,0.146643043,0.002017283,0.169632196,24.84000015,0.108649679
1,1,81,0.040250002,0.150119945,0.002018257,0.129795939,32.27000046,0.146822274
1,1,82,0.040750002,0.143943787,0.002426369,0.079982512,45.27999878,0.311501086
1,1,83,0.041250002,0.198742181,0.002509872,0.101882473,44.93999863,0.254367083
1,1,84,0.041750002,0.182002127,0.002219358,0.136000216,41.84000015,0.315567881
1,1,85,0.042250002,0.149429068,0.002444525,0.07708472,52.15999985,0.207566127
1,1,86,0.042750002,0.149407074,0.002773023,0.051585052,62.31999969,0.211913735
1,1,87,0.043250002,0.089623526,0.002580433,0.038404703,74.12999725,0.450717211
1,1,88,0.043750002,0.103767939,0.002374533,0.030315138,68.38999939,0.295239389
1,1,89,0.044250002,0.110326573,0.002780091,0.046309799,73.36000061,0.226853088
1,1,90,0.044750002,0.098398253,0.002307571,0.051125504,77.25999451,0.268140674
1,1,91,0.045250002,0.113937177,0.002414142,0.04869616,73.5,0.23427023
1,1,92,0.045750002,0.136405602,0.002387552,0.064634822,89.22000122,0.393607348
1,1,93,0.046250002,0.107323766,0.002563541,0.087743521,96.40000153,0.460518092
1,1,94,0.046750002,0.144615874,0.002496795,0.068526372,108.9300003,0.419006407
1,1,95,0.047250002,0.09750367,0.002675992,0.036533233,114.6199951,0.380263209
1,1,96,0.047750002,0.10638538,0.002436976,0.035301682,140.2799988,0.460116088
1,1,97,0.048250002,0.14478831,0.00258293,0.037696265,133.5500031,0.297751069
1,1,98,0.048750002,0.119473241,0.002673513,0.037130285,124.9699936,0.286635906
1,1,99,0.049250002,0.111644149,0.002417247,0.03295086,137.5899963,0.299040437
1,1,100,0.049750002,0.110919558,0.002241703,0.040643808,136.2599945,0.30083999
1,1,101,0.050250002,0.121101633,0.002696341,0.040076096,141.2799988,0.392104685
1,1,102,0.050750002,0.122284211,0.002532694,0.044223748,153.5399933,0.404676825
1,1,103,0.051250002,0.094665498,0.002328202,0.037253268,164.3999939,0.377624512
1,1,104,0.051750003,0.114808328,0.002825799,0.026956633,189.1399994,0.340302259
1,1,105,0.052250003,0.114278048,0.002682257,0.028914874,202.1100006,0.445741206
1,1,106,0.052750003,0.104739778,0.002806813,0.025541008,204.7099915,0.441661418
1,1,107,0.053250003,0.088371851,0.002574701,0.025121046,193.0500031,0.426065713
1,1,108,0.053750003,0.08445552,0.002391867,0.025452532,180.6999969,0.458366543
1,1,109,0.054250003,0.083138548,0.002457776,0.038438961,157.9400024,0.462455809
1,1,110,0.054750003,0.076721057,0.002722524,0.022641446,165.6699982,0.365248829
1,1,111,0.055250003,0.087973431,0.002424909,0.022006743,220.7999878,0.411289036
1,1,112,0.055750003,0.096391298,0.002693162,0.022937363,245.769989,0.436928868
1,1,113,0.056250003,0.104863785,0.002555805,0.027933063,225.3799896,0.399170369
1,1,114,0.056750003,0.086282715,0.002622904,0.025623933,231.5499878,0.400751323
1,1,115,0.057250003,0.13905102,0.00264743,0.559899092,221.6399994,0.31001401
1,1,116,0.057750003,0.18668659,0.002690825,1.001819372,235.3199921,0.513725162
1,1,117,0.058250003,0.163703263,0.002725171,1.003368616,229.6799927,0.500449777
1,1,118,0.058750003,0.148527145,0.002636125,1.137827039,299.8800049,0.72633791
1,1,119,0.059250003,0.152278304,0.00251017,0.972881734,246.4399872,0.499770671
1,1,120,0.059750003,0.185896769,0.002898346,0.883110225,251.3399963,0.497430295
1,1,121,0.060250003,0.174421519,0.002798565,0.699507713,294.0400085,0.474891186
1,1,122,0.060750003,0.149577007,0.002767034,0.160092548,292.1600037,0.437089503
1,1,123,0.061250003,0.099057898,0.002794559,0.025602361,283.7399902,0.450047314
1,1,124,0.061750003,0.100599527,0.002619649,0.021893097,305.7099915,0.419005305
1,1,125,0.062250003,0.079838954,0.002478521,0.028023593,263.0700073,0.28396818
1,1,126,0.062750003,0.100078419,0.002844331,0.022668596,251.7999878,0.489538014
1,1,127,0.063250003,0.067284606,0.00244585,0.020570414,279.9599915,0.512175322
1,1,128,0.063750003,0.064291298,0.002799205,0.013659969,338.4299927,0.453499496
1,1,129,0.064250003,0.070360474,0.002796946,0.016751962,338.0799866,0.479069769
1,1,130,0.064750003,0.08733242,0.002735475,0.019167464,356.9199829,0.41763258
1,1,131,0.065250003,0.093109347,0.002972408,0.022693671,348.9199829,0.491284967
1,1,132,0.065750003,0.104320817,0.002913462,0.024873093,374.3199768,0.467425227
1,1,133,0.066250003,0.095509104,0.002929501,0.02523881,387.019989,0.478304058
1,1,134,0.066750003,0.099466696,0.002838663,0.027927585,349.3999939,0.457520425
1,1,135,0.067250003,0.115210913,0.003016737,0.027888944,350.0799866,0.453505755
1,1,136,0.067750003,0.08662919,0.002559589,0.026106902,385.789978,0.45550707
1,1,137,0.068250003,0.094977453,0.002978465,0.021714723,440.539978,0.429893911
1,1,138,0.068750003,0.097672083,0.003117939,0.023641685,402.3399963,0.396617711
1,1,139,0.069250003,0.086306408,0.003060268,0.018550763,445,0.479639918
1,1,140,0.069750003,0.095911332,0.002802853,0.024780029,474.519989,0.441072881
1,1,141,0.070250003,0.09909872,0.003042399,0.022698496,478.6699829,0.490195781
1,1,142,0.070750003,0.089240655,0.00304883,0.018367855,504.7599792,0.45073092
1,1,143,0.071250003,0.093521781,0.00300296,0.017297465,546.8399658,0.505961776
1,1,144,0.071750003,0.092902124,0.003016142,0.016943544,552.4500122,0.498673677
1,1,145,0.072250003,0.093742885,0.002943824,0.018310901,529.2399902,0.516046405
1,1,146,0.072750004,0.087915622,0.003040881,0.017002363,505.2999878,0.474226356
1,1,147,0.073250004,0.091975413,0.00293346,0.017365951,512.2199707,0.552232742
1,1,148,0.073750004,0.086877331,0.002917594,0.018193577,460.6300049,0.472105503
1,1,149,0.074250004,0.096252181,0.003104529,0.019848082,438.7799988,0.397683471
1,1,150,0.074750004,0.088609539,0.003023098,0.017833335,482.6699829,0.413246542
1,1,151,0.075250004,0.08989232,0.003074912,0.016001442,537.2699585,0.42202419
1,1,152,0.075750004,0.089258462,0.003052924,0.015079773,576.3300171,0.46577549
1,1,153,0.076250004,0.088194318,0.003029516,0.029582184,554.5199585,0.499417126
1,1,154,0.076750004,0.080457017,0.003128124,0.014956376,535.5999756,0.50917536
1,1,155,0.077250004,0.088928081,0.003129559,0.01685952,550.039978,0.464563787
1,1,156,0.077750004,0.084076569,0.003025237,0.013757701,549.5999756,0.458415419
1,1,157,0.078250004,0.094269663,0.003027126,0.012661969,595.0899658,0.436398119
1,1,158,0.078750004,0.096162669,0.00319072,0.012338697,613.4099731,0.457788825
1,1,159,0.079250004,0.080771893,0.00298087,0.024946062,563.5299683,0.506618202
1,1,160,0.079750004,0.084348559,0.003188665,0.017026153,615.3099976,0.452618837
1,1,161,0.080250004,0.082354948,0.003193728,0.014398926,579.6099854,0.438176721
1,1,162,0.080750004,0.0709204,0.003160929,0.014671967,587.6499634,0.434526593
1,1,163,0.081250004,0.073458955,0.002971794,0.015225233,593.1400146,0.418339193
1,1,164,0.081750004,0.073223047,0.002963583,0.016620582,576,0.392151147
1,1,165,0.082250004,0.065571234,0.003071344,0.01324728,550.0100098,0.387437373
1,1,166,0.082750004,0.074602738,0.003137077,0.018256944,576.75,0.418472618
1,1,167,0.083250004,0.073330119,0.003238652,0.01545059,580.3999634,0.454618067
1,1,168,0.083750004,0.071550556,0.00313888,0.012697114,586.8900146,0.534775734
1,1,169,0.084250004,0.067160986,0.00314181,0.01259616,579.7799683,0.545288324
1,1,170,0.084750004,0.06932617,0.003257903,0.013447799,574.9500122,0.523556411
1,1,171,0.085250004,0.070283905,0.003243706,0.011796092,633.2799683,0.540702105
1,1,172,0.085750004,0.070174128,0.003214757,0.011721958,644.1499634,0.537716985
1,1,173,0.086250004,0.06624376,0.003086831,0.011540035,638.4599609,0.52640748
1,1,174,0.086750004,0.065034233,0.003168923,0.011982685,632.9599609,0.501113474
1,1,175,0.087250004,0.066074684,0.003194267,0.013259559,637.25,0.494185269
1,1,176,0.087750004,0.06098688,0.003206803,0.012745541,647.6300049,0.498506725
1,1,177,0.088250004,0.065432169,0.00330235,0.011869577,690.9199829,0.497806698
1,1,178,0.088750004,0.064474545,0.003178086,0.01236234,653.9699707,0.512503147
1,1,179,0.089250004,0.06901335,0.003277934,0.013804706,661.9099731,0.469241828
1,1,180,0.089750004,0.071351588,0.003328165,0.01467533,676.5599976,0.495830447
1,1,181,0.090250004,0.072032943,0.003349055,0.014052307,680.789978,0.487982571
1,1,182,0.090750004,0.073062249,0.003449136,0.013958013,654.5299683,0.481485844
1,1,183,0.091250004,0.069207154,0.003445729,0.012685795,712.5899658,0.471133471
1,1,184,0.091750004,0.068896055,0.003265836,0.012608862,768.2000122,0.474140555
1,1,185,0.092250004,0.065362312,0.003489522,0.012748211,721.5199585,0.472976863
1,1,186,0.092750004,0.068303488,0.003394794,0.011235072,752.4699707,0.468960017
1,1,187,0.093250004,0.071470402,0.003370859,0.013439202,791.6599731,0.415874034
1,1,188,0.093750005,0.070655599,0.003590814,0.013375443,780.4599609,0.450119317
1,1,189,0.094250005,0.070144787,0.003449461,0.012719335,797.0199585,0.431591183
1,1,190,0.094750005,0.068292476,0.003413358,0.01257913,814.25,0.446000695
1,1,191,0.095250005,0.065253101,0.003315909,0.009585858,859.6699829,0.490312666
1,1,192,0.095750005,0.059476316,0.003392078,0.008431551,896.4299927,0.514466465
1,1,193,0.096250005,0.057826757,0.003528248,0.008385041,912.2299805,0.516701043
1,1,194,0.096750005,0.064712279,0.003539615,0.00872457,914.3499756,0.478064477
1,1,195,0.097250005,0.062398538,0.003522284,0.009076091,931.539978,0.475108296
1,1,196,0.097750005,0.065769151,0.003455621,0.008658709,977.4299927,0.451277822
1,1,197,0.098250005,0.064892605,0.003492781,0.008821041,966.5099487,0.470846325
1,1,198,0.098750005,0.061855871,0.003528638,0.008718177,1013.279968,0.470100492
1,1,199,0.099250005,0.055307053,0.003544776,0.007751553,1005.549988,0.472655684
1,1,200,0.099750005,0.062054366,0.003603454,0.007349093,1079.179932,0.452382416
1,1,201,0.100250005,0.064028733,0.003551113,0.007428513,1100.459961,0.453050584
1,1,202,0.100750005,0.063062675,0.00369048,0.007740011,1101.97998,0.469391227
1,1,203,0.101250005,0.062037658,0.003598742,0.00868678,1166.98999,0.521969974
1,1,204,0.101750005,0.061359678,0.003625078,0.008232139,1211.219971,0.473062128
1,1,205,0.102250005,0.06255956,0.003658512,0.009552206,1199.160034,0.476142824
1,1,206,0.102750005,0.061978828,0.003700714,0.009313235,1231.429932,0.484249115
1,1,207,0.103250005,0.062239584,0.003650328,0.009777271,1280.209961,0.487891913
1,1,208,0.103750005,0.058444466,0.003674152,0.007094507,1322.829956,0.464806229
1,1,209,0.104250005,0.057733435,0.003721441,0.006294391,1390.119995,0.468800277
1,1,210,0.104750005,0.055585221,0.003790595,0.005695325,1443.159912,0.492026359
1,1,211,0.105250005,0.056019023,0.003734891,0.005428121,1519.140015,0.493133009
1,1,212,0.105750005,0.05744968,0.003751886,0.007611401,1547.839966,0.497458845
1,1,213,0.106250005,0.053237662,0.003740853,0.005091349,1598.469971,0.485425443
1,1,214,0.106750005,0.054894373,0.003781548,0.004930762,1668.849976,0.489270389
1,1,215,0.107250005,0.051135857,0.003704404,0.004533716,1745.140015,0.480959117
1,1,216,0.107750005,0.050876606,0.003741188,0.004526655,1765.390015,0.495059848
1,1,217,0.108250005,0.048382316,0.003808784,0.004303166,1842.419922,0.488730311
1,1,218,0.108750005,0.046789359,0.00386381,0.004124796,1885.809937,0.476107866
1,1,219,0.109250005,0.048210561,0.003868995,0.003966936,1923.969971,0.478888363
1,1,220,0.109750005,0.050017163,0.003914801,0.004047863,1947.049927,0.466122985
1,1,221,0.110250005,0.049133871,0.003930942,0.003952301,2019.880005,0.477006316
1,1,222,0.110750005,0.04955902,0.003888423,0.003962809,2022.179932,0.487607747
1,1,223,0.111250005,0.04887905,0.003864063,0.003773148,2105.129883,0.49328807
1,1,224,0.111750005,0.047615934,0.003889691,0.003806043,2130.909912,0.490965039
1,1,225,0.112250005,0.047243651,0.003939929,0.003648389,2182.5,0.476915389
1,1,226,0.112750005,0.047262829,0.003993437,0.003443966,2268.439941,0.474204749
1,1,227,0.113250005,0.048018169,0.003950732,0.003351166,2332.389893,0.478544653
1,1,228,0.113750005,0.04861081,0.00389906,0.003272225,2380.709961,0.486227512
1,1,229,0.114250005,0.046958786,0.00390048,0.003275735,2426.780029,0.481167465
1,1,230,0.114750006,0.047268026,0.003981576,0.003113091,2527.219971,0.472597569
1,1,231,0.115250006,0.046358436,0.003984777,0.003010445,2525.179932,0.4620772
1,1,232,0.115750006,0.047896437,0.003972744,0.003083738,2515.589844,0.463725478
1,1,233,0.116250006,0.044651102,0.003965047,0.002976585,2565.179932,0.474559426
1,1,234,0.116750006,0.044588331,0.003946344,0.002961694,2607.599854,0.469758093
1,1,235,0.117250006,0.0433801,0.004009537,0.002867036,2673.099854,0.471004844
1,1,236,0.117750006,0.043760922,0.004084588,0.002810587,2660.419922,0.473399133
1,1,237,0.118250006,0.043639429,0.004015285,0.002778607,2714.790039,0.475643694
1,1,238,0.118750006,0.044174593,0.003973862,0.002749651,2705.449951,0.464616984
1,1,239,0.119250006,0.042678341,0.00404825,0.002775943,2671.449951,0.469286293
1,1,240,0.119750006,0.041359205,0.003940764,0.002799012,2637.919922,0.468464494
1,1,241,0.120250006,0.041279282,0.00403932,0.002587198,2686.629883,0.477816969
1,1,242,0.120750006,0.041021235,0.004060782,0.002523931,2673.199951,0.487761974
1,1,243,0.121250006,0.041780584,0.00404353,0.002503027,2695.01001,0.486260504
1,1,244,0.121750006,0.041492395,0.004103281,0.002507345,2688.649902,0.46080339
1,1,245,0.122250006,0.041170817,0.004059205,0.002500489,2646.089844,0.474116623
1,1,246,0.122750006,0.041100137,0.004026963,0.002596556,2547.689941,0.480550647
1,1,247,0.123250006,0.041536029,0.004104734,0.002598127,2483.919922,0.470151275
1,1,248,0.123750006,0.041958001,0.004105622,0.002614744,2461.399902,0.444169879
1,1,249,0.124250006,0.042210639,0.004047563,0.002635136,2410.649902,0.439795196
1,1,250,0.124750006,0.041045245,0.004073848,0.002578087,2380.550049,0.446256876
1,1,251,0.125250006,0.039724425,0.004113911,0.002580454,2342.349854,0.473431796
1,1,252,0.125750006,0.040523469,0.004056086,0.002637301,2306.47998,0.461834252
1,1,253,0.126250006,0.041289616,0.004036369,0.002736852,2226.459961,0.457708031
1,1,254,0.126750006,0.039451469,0.004091857,0.002693554,2193.23999,0.474585176
1,1,255,0.127250006,0.039091669,0.003992164,0.002600103,2160.320068,0.478859663
1,1,256,0.127750006,0.037970327,0.004047727,0.002579509,2074.099854,0.486368865
1,1,257,0.128250006,0.036930963,0.00399228,0.002583716,2024.359985,0.486100286
1,1,258,0.128750006,0.036222156,0.004074744,0.002642065,1924.219971,0.489461154
1,1,259,0.129250006,0.037803248,0.004053886,0.002750738,1877.699951,0.459119618
1,1,260,0.129750006,0.03626978,0.004019196,0.002734706,1768.659912,0.468428224
1,1,261,0.130250006,0.038713083,0.004057321,0.002839874,1727.849976,0.464529753
1,1,262,0.130750006,0.038240254,0.0040276,0.002956898,1607.640015,0.463460654
1,1,263,0.131250006,0.037735701,0.004102708,0.002887844,1590.179932,0.469473273
1,1,264,0.131750006,0.03618658,0.00409398,0.002997262,1468.26001,0.467178702
1,1,265,0.132250006,0.036376532,0.004026649,0.00301088,1434.27002,0.46939832
1,1,266,0.132750006,0.035799578,0.004090461,0.003046601,1349.339966,0.471634001
1,1,267,0.133250006,0.036086962,0.004058547,0.003157554,1291.98999,0.468903929
1,1,268,0.133750006,0.036165558,0.004147084,0.003305811,1228.169922,0.463349015
1,1,269,0.134250006,0.03645017,0.004117171,0.00321549,1193.76001,0.465916455
1,1,270,0.134750006,0.038033571,0.004044403,0.003349852,1133.27002,0.454358965
1,1,271,0.135250006,0.036777921,0.004094747,0.003413601,1063.359985,0.459689617
1,1,272,0.135750006,0.035893727,0.003993989,0.003501167,1007.98999,0.485094458
1,1,273,0.136250007,0.036019083,0.003991921,0.003618447,932.4299927,0.469826222
1,1,274,0.136750007,0.035569411,0.004118421,0.003683429,865.0599976,0.470881343
1,1,275,0.137250007,0.037191883,0.003948542,0.003984091,809.6799927,0.452358335
1,1,276,0.137750007,0.03629547,0.004010048,0.004083837,741.6199951,0.43516922
1,1,277,0.138250007,0.037086345,0.004093026,0.004275857,691.7000122,0.425634652
1,1,278,0.138750007,0.035377398,0.00407518,0.004419395,662.6900024,0.435188323
1,1,279,0.139250007,0.036561411,0.00388605,0.004780466,606.9199829,0.416434318
1,1,280,0.139750007,0.035686884,0.003979685,0.005168629,555.9699707,0.417958856
1,1,281,0.140250007,0.036069013,0.004065185,0.005362968,531.3900146,0.395112842
