Locus,Parameter-number,Bin,Age,Parameter-value,Parameter-Frequency,Standard-deviation,Counts-per-bin,Autocorrelation-per-bin
1,1,282,0.140750007,0.036788996,0.004022413,0.005502953,494.0999756,0.409991294
1,1,283,0.141250007,0.037326563,0.00406526,0.006197257,462.7599792,0.390454322
1,1,284,0.141750007,0.033850402,0.00402728,0.008728207,442.769989,0.452447146
1,1,285,0.142250007,0.033077471,0.004073136,0.008716161,428.3599854,0.432111293
1,1,286,0.142750007,0.034249306,0.003969849,0.009653228,395.8099976,0.445351243
1,1,287,0.143250007,0.039179631,0.003949752,0.013482316,351.519989,0.584473252
1,1,288,0.143750007,0.035448331,0.004056705,0.008510768,323.1699829,0.419346541
1,1,289,0.144250007,0.043338966,0.004196147,0.012588915,305.0599976,0.448994666
1,1,290,0.144750007,0.040263947,0.004075003,0.012180983,272.2999878,0.437478066
1,1,291,0.145250007,0.03197439,0.004034932,0.00634452,274.8699951,0.483707219
1,1,292,0.145750007,0.032006986,0.004118487,0.0062896,259.6000061,0.467620939
1,1,293,0.146250007,0.030455982,0.004235924,0.006875722,222.1799927,0.470491737
1,1,294,0.146750007,0.036094207,0.004004055,0.006723768,210.9899902,0.424438447
1,1,295,0.147250007,0.032596368,0.003899702,0.006911065,178.6299896,0.44785738
1,1,296,0.147750007,0.037037168,0.003820992,0.008231605,160.3799896,0.420165896
1,1,297,0.148250007,0.035199653,0.004052378,0.008925692,138.1900024,0.47466898
1,1,298,0.148750007,0.06670171,0.003827243,0.185137317,126.0999985,0.490491182
1,1,299,0.149250007,0.037365526,0.004191835,0.01260482,112.6999969,0.493699759
1,1,300,0.149750007,0.034060359,0.003856807,0.011380827,101.4700012,0.38847965
1,1,301,0.150250007,0.039999474,0.003778998,0.010814754,97.29999542,0.394091249
1,1,302,0.150750007,0.036115076,0.003918329,0.011568699,83.48999786,0.44050464
1,1,303,0.151250007,0.042168096,0.003828611,0.012733744,73.65000153,0.401424587
1,1,304,0.151750007,0.042145599,0.003924536,0.012967878,69.23999786,0.41195038
1,1,305,0.152250007,0.036019377,0.003826938,0.013653899,64.33000183,0.446259677
1,1,306,0.152750007,0.037047111,0.003737238,0.015276046,59.00999832,0.27773577
1,1,307,0.153250007,0.024908824,0.00398809,0.013009455,55.16999817,0.414257586
1,1,308,0.153750007,0.026393848,0.003813299,0.013405945,55.52999878,0.400056928
1,1,309,0.154250007,0.026127555,0.003796461,0.018039795,48.63999939,0.278612495
1,1,310,0.154750007,0.030843636,0.003657932,0.019070627,43.95000076,0.280411691
1,1,311,0.155250007,0.029681236,0.003531672,0.023246396,34.71999741,0.309270948
1,1,312,0.155750007,0.027562741,0.003341363,0.023548227,32.59999847,0.463433117
1,1,313,0.156250007,0.045911811,0.003514318,0.029790614,28.90999985,0.485028833
1,1,314,0.156750007,0.047318209,0.003278574,0.033882957,26.63999939,0.523984611
1,1,315,0.157250008,0.039121885,0.003820884,0.029151574,27.38999939,0.503174245
1,1,316,0.157750008,0.047189392,0.003396766,0.03482914,25.57999992,0.548835695
1,1,317,0.158250008,0.050568819,0.003088608,0.03738584,20.77000046,0.492128581
1,1,318,0.158750008,0.043620404,0.002860742,0.024482297,21.5,0.44176209
1,1,319,0.159250008,0.042188577,0.003079602,0.028385937,18.69999886,0.456874967
1,1,320,0.159750008,0.030241638,0.002799601,0.037607316,14.40999985,0.489433616
1,1,321,0.160250008,0.028401293,0.00255358,0.041965198,14.05999947,0.509653866
1,1,322,0.160750008,0.028809847,0.00267185,0.035962086,11.94999981,0.429157138
1,1,323,0.161250008,0.028582176,0.002822148,0.032064632,11.48999977,0.362620056
1,1,324,0.161750008,0.03491972,0.002322552,0.029554706,11.40999985,0.293766111
1,1,325,0.162250008,0.033166561,0.002568219,0.022172276,10.88999939,0.217618361
1,1,326,0.162750008,0.033670064,0.002533549,0.021255499,10.96999931,0.146398127
1,1,327,0.163250008,0.037566491,0.002660859,0.022591082,9.449999809,0.061515015
1,1,328,0.163750008,0.03981984,0.002185006,0.031296387,7.139999867,0.04010772
1,1,329,0.164250008,0.037792496,0.002162403,0.033442963,6.639999867,0.044009201
1,1,330,0.164750008,0.035199605,0.001928196,0.040778745,5.699999809,0.040670648
1,1,331,0.165250008,0.040049747,0.002085386,0.042259339,5.239999771,0.037464637
1,1,332,0.165750008,0.039528042,0.001837614,0.039085917,5.519999981,0.007213956
1,1,333,0.166250008,0.03440759,0.001985419,0.048925668,6.170000076,0.058392726
1,1,334,0.166750008,0.033071593,0.001945246,0.04948771,6.25,-0.028419837
1,1,335,0.167250008,0.032449778,0.001611388,0.082906067,4.579999924,0.022716047
1,1,336,0.167750008,0.030086298,0.001381024,0.237948701,2.909999847,0.288730562
1,1,337,0.168250008,0.017832886,0.001214968,0.308158189,2.779999971,0.334974915
1,1,338,0.168750008,0.015977763,0.000998531,-999,2.039999962,0.564467728
1,1,339,0.169250008,0.014356043,0.000890794,-999,1.909999967,0.575838208
1,1,340,0.169750008,0.01414841,0.000650422,-999,1.849999905,0.615192473
1,2,1,0.00025,0.413550109,2.38969E-05,0.002957809,42194.80078,0.001828681
1,2,2,0.00075,0.316691369,4.65941E-05,0.002463926,37472.53906,0.01256489
1,2,3,0.00125,0.256960958,7.77312E-05,0.002151856,33790.71094,0.029130586
1,2,4,0.00175,0.216987416,0.000118461,0.001970963,31464.86914,0.062118288
1,2,5,0.00225,0.186593846,0.000168467,0.004217159,28880.41992,0.494052321
1,2,6,0.00275,0.167510226,0.000230012,0.001945543,25137.00977,0.1834874
1,2,7,0.00325,0.150922254,0.000301181,0.002069243,21073.78906,0.253534079
1,2,8,0.00375,0.136256859,0.000380868,0.002202568,17514.67969,0.306753963
1,2,9,0.00425,0.12731956,0.000472247,0.002281425,14898.0498,0.347700328
1,2,10,0.00475,0.120511554,0.000576489,0.00237707,12965.43945,0.37216112
1,2,11,0.00525,0.115135692,0.000682529,0.002782427,11647.80957,0.439058244
1,2,12,0.00575,0.114650197,0.000796427,0.002755728,10438.38965,0.423819155
1,2,13,0.00625,0.113495357,0.00090542,0.00304805,9073.290039,0.451872498
1,2,14,0.00675,0.116010979,0.001038471,0.003418682,7842.109863,0.455115646
1,2,15,0.00725,0.118285909,0.001139311,0.003941311,6841.899902,0.479701132
1,2,16,0.00775,0.119328804,0.001238347,0.004512753,5726.350098,0.484360933
1,2,17,0.00825,0.118104197,0.001363088,0.004618658,5000.819824,0.489522874
1,2,18,0.00875,0.121023908,0.001471949,0.00552435,4249.379883,0.497278154
1,2,19,0.00925,0.129698098,0.00148082,0.007416966,3584.629883,0.514593065
1,2,20,0.009750001,0.144856826,0.001656833,0.008647699,3037.639893,0.497233897
1,2,21,0.010250001,0.135890037,0.001678375,0.009929377,2526.099854,0.528988361
1,2,22,0.010750001,0.134312496,0.001711555,0.008798359,2378.72998,0.53230238
1,2,23,0.011250001,0.147796154,0.001857177,0.010915014,2068.73999,0.525084794
1,2,24,0.011750001,0.154127106,0.001809917,0.012779496,1695.819946,0.498186886
1,2,25,0.012250001,0.136215121,0.001808342,0.012411908,1546.849976,0.556195259
1,2,26,0.012750001,0.142723247,0.001869119,0.015431432,1262.640015,0.550720811
1,2,27,0.013250001,0.145124719,0.001849286,0.016979788,1048.619995,0.47184208
1,2,28,0.013750001,0.152516455,0.00196596,0.021876857,898.2399902,0.466854721
1,2,29,0.014250001,0.151321024,0.001980148,0.020695629,717.039978,0.484529853
1,2,30,0.014750001,0.149395943,0.001942704,0.022231581,660.3999634,0.436078548
1,2,31,0.015250001,0.172353506,0.002083472,0.025553273,513.6699829,0.387368113
1,2,32,0.015750001,0.153136551,0.001986412,0.027857896,475.9700012,0.47264877
1,2,33,0.016250001,0.130310535,0.002004542,0.023997994,512.1599731,0.46359244
1,2,34,0.016750001,0.163165629,0.00207236,0.026940823,515.2000122,0.426095814
1,2,35,0.017250001,0.173438504,0.002075673,0.026807247,548.9400024,0.483015031
1,2,36,0.017750001,0.161533117,0.00214348,0.029941633,597.5100098,0.426332295
1,2,37,0.018250001,0.146355733,0.00220287,0.020724047,660.7699585,0.445331931
1,2,38,0.018750001,0.151318997,0.002042197,0.020862548,799.9099731,0.48699373
1,2,39,0.019250001,0.144576713,0.002271176,0.019000704,845.6199951,0.446160346
1,2,40,0.019750001,0.148110628,0.002127248,0.017153388,897.0999756,0.492955595
1,2,41,0.020250001,0.132278979,0.00213615,0.019147297,992.5799561,0.443681777
1,2,42,0.020750001,0.131808534,0.002141353,0.017684909,995.0799561,0.455295175
1,2,43,0.021250001,0.126826406,0.002153057,0.020350296,973.0899658,0.426695705
1,2,44,0.021750001,0.12702322,0.002134294,0.01994949,952.8699951,0.490496486
1,2,45,0.022250001,0.123132624,0.002264017,0.015971428,932.4400024,0.546872854
1,2,46,0.022750001,0.130039722,0.002234328,0.018758846,956.9799805,0.43029654
1,2,47,0.023250001,0.135296464,0.002246964,0.015694222,987.3599854,0.534845352
1,2,48,0.023750001,0.147260323,0.002334095,0.016749209,968.2699585,0.379432946
1,2,49,0.024250001,0.148746461,0.002337392,0.01651137,846.7799683,0.443844914
1,2,50,0.024750001,0.125951961,0.002234963,0.017777262,746.0999756,0.488495976
1,2,51,0.025250001,0.109871902,0.002017411,0.016720064,700.289978,0.52992934
1,2,52,0.025750001,0.110564195,0.002089902,0.016828628,645,0.51471889
1,2,53,0.026250001,0.103791475,0.002213933,0.018534418,565.4599609,0.441737324
1,2,54,0.026750001,0.087561473,0.002061428,0.014687618,515.1599731,0.535586357
1,2,55,0.027250001,0.109128512,0.002188195,0.021639736,424.2999878,0.46187973
1,2,56,0.027750001,0.107123449,0.002227307,0.02034964,363.6499939,0.448590249
1,2,57,0.028250001,0.102078237,0.002122122,0.021846633,299.4400024,0.512395263
1,2,58,0.028750001,0.101676889,0.002069239,0.022549518,258.8999939,0.529191315
1,2,59,0.029250001,0.109749779,0.002059242,0.034375694,201.5699921,0.432539105
1,2,60,0.029750001,0.134769186,0.002260175,0.03006495,173.9599915,0.304038078
1,2,61,0.030250001,0.176863596,0.002296247,0.051885434,152.0500031,0.422229111
1,2,62,0.030750002,0.133426473,0.002364381,0.048609465,128.3999939,0.405954152
1,2,63,0.031250002,0.182898462,0.00217233,0.137693897,86.93000031,0.079557709
1,2,64,0.031750002,0.217450976,0.002055992,0.166052878,67.43999481,0.062683761
1,2,65,0.032250002,0.193007216,0.002269299,0.200574413,60.55999756,0.162805185
1,2,66,0.032750002,0.268182427,0.002387057,0.102625057,47.27000046,0.074271999
1,2,67,0.033250002,0.11484424,0.001806361,0.052084159,34.25,0.107114308
1,2,68,0.033750002,0.08111196,0.002112567,0.068268925,28.94999886,0.383097559
1,2,69,0.034250002,0.158219308,0.002167878,0.079178199,25.46999931,0.385467887
1,2,70,0.034750002,0.215089485,0.001955924,0.548959494,20.27999878,0.703609169
1,2,71,0.035250002,0.409150124,0.001929123,0.090570852,21.07999992,0.056392681
1,2,72,0.035750002,0.160859987,0.001891405,0.07848686,19.92000008,0.16701296
1,2,73,0.036250002,0.227098957,0.002008741,0.166259483,18.95999908,0.430157423
1,2,74,0.036750002,0.235306084,0.001775408,0.762251318,15.47999954,0.469902456
1,2,75,0.037250002,0.169921279,0.001761935,0.224562809,19.68999863,0.115973026
1,2,76,0.037750002,0.140939504,0.002105256,0.14764072,19.77999878,0.253260195
1,2,77,0.038250002,0.171174631,0.00212906,0.14729631,22.54999924,0.229350582
1,2,78,0.038750002,0.154934377,0.002003214,0.125340566,26.96999931,0.120537326
1,2,79,0.039250002,0.150356337,0.002312356,0.118954487,31.3599987,0.158737764
1,2,80,0.039750002,0.157778114,0.002395195,0.085063003,37.93000031,0.140641496
1,2,81,0.040250002,0.183345318,0.002576111,0.080126464,41.61000061,0.205510348
1,2,82,0.040750002,0.192236051,0.002682987,0.072991453,48.5399971,0.148940623
1,2,83,0.041250002,0.201363251,0.002577801,0.090146512,52.44999695,0.189104632
1,2,84,0.041750002,0.32703352,0.002549321,0.117440939,56.22999954,0.532137632
1,2,85,0.042250002,0.203409344,0.002238643,0.083279036,75.40999603,0.374358833
1,2,86,0.042750002,0.1791327,0.002349515,0.070646428,80.68000031,0.364103168
1,2,87,0.043250002,0.150281832,0.00226841,0.071814247,89.30999756,0.411085159
1,2,88,0.043750002,0.198683739,0.002401186,0.102410927,94.63999939,0.436303794
1,2,89,0.044250002,0.22701101,0.002645013,0.107080557,93.26999664,0.465009511
1,2,90,0.044750002,0.141864434,0.002185656,0.086365253,98.5,0.460295171
1,2,91,0.045250002,0.125351727,0.002216811,0.13675639,123.5400009,0.467739403
1,2,92,0.045750002,0.141916201,0.002396896,0.067193136,151.1900024,0.174251288
1,2,93,0.046250002,0.23322314,0.002575612,0.066394806,165.2899933,0.152955934
1,2,94,0.046750002,0.158063546,0.002376477,0.059600212,150.7099915,0.215457454
1,2,95,0.047250002,0.113273598,0.002253167,0.041192576,157.7399902,0.413043141
1,2,96,0.047750002,0.143117145,0.00234817,0.050099071,209.7599945,0.297570616
1,2,97,0.048250002,0.143642649,0.002629916,0.049924281,210.3099976,0.324844182
1,2,98,0.048750002,0.159965679,0.002471571,0.053890318,201.1900024,0.337522775
1,2,99,0.049250002,0.133225337,0.002231868,0.040480319,220.6399994,0.378839642
1,2,100,0.049750002,0.128769919,0.002497652,0.061851744,261.0599976,0.466595531
1,2,101,0.050250002,0.112712555,0.002523037,0.074281529,247.0299988,0.470725179
1,2,102,0.050750002,0.143940106,0.002230568,0.099719741,227.5399933,0.590967476
1,2,103,0.051250002,0.135168076,0.002473448,0.056932908,207.9099884,0.420837671
1,2,104,0.051750003,0.128795072,0.002339602,0.029224217,271.8899841,0.417134523
1,2,105,0.052250003,0.138290644,0.002393329,0.036747873,244.8699951,0.314858645
1,2,106,0.052750003,0.146905482,0.002547092,0.04216484,260.8500061,0.392486125
1,2,107,0.053250003,0.14876096,0.002480932,0.032566968,343.6699829,0.380994499
1,2,108,0.053750003,0.129975826,0.002541174,0.031141572,331.8200073,0.399073809
1,2,109,0.054250003,0.135912389,0.002786433,0.026619971,350.3299866,0.414679706
1,2,110,0.054750003,0.134979338,0.00260195,0.028783135,331.0899963,0.445120752
1,2,111,0.055250003,0.132926881,0.002537548,0.040241037,338.1199951,0.47473219
1,2,112,0.055750003,0.164063007,0.002453514,0.04700328,290.0700073,0.34078598
1,2,113,0.056250003,0.129227668,0.002462603,0.03185004,346.9299927,0.239370555
1,2,114,0.056750003,0.122535199,0.002522239,0.02656043,385.4700012,0.366434574
1,2,115,0.057250003,0.133721158,0.002466389,0.028389739,365.5099792,0.410258055
1,2,116,0.057750003,0.133881196,0.002508214,0.035779309,315.8899841,0.379842401
1,2,117,0.058250003,0.136372522,0.002612012,0.034572739,329.2399902,0.407025784
1,2,118,0.058750003,0.151218414,0.002657344,0.033520125,364.7399902,0.369719088
1,2,119,0.059250003,0.125799164,0.00278956,0.030621141,369.0699768,0.386856675
1,2,120,0.059750003,0.134699121,0.002623542,0.02310783,358.019989,0.384468168
1,2,121,0.060250003,0.129527301,0.002766121,0.023701614,382.4299927,0.427196026
1,2,122,0.060750003,0.131959856,0.002912067,0.027900659,388.0499878,0.43811667
1,2,123,0.061250003,0.109919578,0.0027226,0.025572429,440.789978,0.508911252
1,2,124,0.061750003,0.126303285,0.002686084,0.027596194,481.8299866,0.421562016
1,2,125,0.062250003,0.141203269,0.002936415,0.023944598,492.0799866,0.378965914
1,2,126,0.062750003,0.137125894,0.002913034,0.0234435,499.8499756,0.401063204
1,2,127,0.063250003,0.131535351,0.002776993,0.023376646,486.6999817,0.427409053
1,2,128,0.063750003,0.126743838,0.00289843,0.021632211,503.6399841,0.428688377
1,2,129,0.064250003,0.129750714,0.002833626,0.024125548,493.789978,0.433110356
1,2,130,0.064750003,0.121680349,0.002521714,0.020997651,557.5700073,0.500163257
1,2,131,0.065250003,0.119440056,0.002797063,0.021623822,534.8699951,0.465256035
1,2,132,0.065750003,0.105960131,0.002810253,0.019181836,568.0299683,0.470584333
1,2,133,0.066250003,0.11393933,0.002999721,0.028167835,543.6199951,0.444110423
1,2,134,0.066750003,0.141632959,0.002988179,0.033198517,581.3800049,0.409130752
1,2,135,0.067250003,0.135436416,0.002968747,0.023362106,594.9199829,0.419591695
1,2,136,0.067750003,0.108413152,0.002868806,0.017232832,586.9199829,0.434973359
1,2,137,0.068250003,0.111342616,0.002714348,0.0156314,629.5899658,0.486198485
1,2,138,0.068750003,0.106650397,0.002904455,0.014726679,641.7799683,0.501791239
1,2,139,0.069250003,0.105952643,0.003018696,0.013753965,662,0.494092077
1,2,140,0.069750003,0.09277501,0.002741134,0.01397965,697.6699829,0.524987698
1,2,141,0.070250003,0.09177497,0.002782962,0.012749667,674.4899902,0.439257085
1,2,142,0.070750003,0.104327686,0.003001678,0.015677838,706.25,0.476360172
1,2,143,0.071250003,0.108787842,0.00297602,0.021754051,770.6399536,0.394682229
1,2,144,0.071750003,0.107024752,0.002853957,0.017563732,736.8999634,0.495141119
1,2,145,0.072250003,0.117690705,0.002832434,0.016534377,772.1699829,0.523686409
1,2,146,0.072750004,0.124453746,0.002922536,0.017784448,736.8099976,0.479281068
1,2,147,0.073250004,0.10462036,0.00304447,0.016881455,748.3399658,0.507345796
1,2,148,0.073750004,0.102436081,0.003011589,0.015870215,714.1599731,0.46076718
1,2,149,0.074250004,0.112618968,0.003005151,0.014798248,783.7600098,0.474610418
1,2,150,0.074750004,0.120941065,0.002845179,0.01893145,741.8800049,0.45332697
1,2,151,0.075250004,0.126879782,0.003091583,0.016963655,716.2799683,0.45465982
1,2,152,0.075750004,0.126937851,0.002950867,0.018639498,702.7099609,0.417719066
1,2,153,0.076250004,0.108220652,0.002940686,0.016436709,762.1499634,0.446080983
1,2,154,0.076750004,0.102050833,0.003037871,0.015075982,748.5,0.484682262
1,2,155,0.077250004,0.098521091,0.003032871,0.013671229,772.2600098,0.541654348
1,2,156,0.077750004,0.106719121,0.002938112,0.012951295,821.0799561,0.48394239
1,2,157,0.078250004,0.100382872,0.00301766,0.012086588,869.8699951,0.49869597
1,2,158,0.078750004,0.097939588,0.003103903,0.013300219,797.5499878,0.495573759
1,2,159,0.079250004,0.099824883,0.00305886,0.013234893,835.4400024,0.47128737
1,2,160,0.079750004,0.101711452,0.003093916,0.012489466,882.6699829,0.490230978
1,2,161,0.080250004,0.103410833,0.00296553,0.013658507,872.7399902,0.46060887
1,2,162,0.080750004,0.115507588,0.003139413,0.013276129,916.5799561,0.382174701
1,2,163,0.081250004,0.099679954,0.002981977,0.012028164,891.3200073,0.395920664
1,2,164,0.081750004,0.109428614,0.00302395,0.014128466,796.8899536,0.402267963
1,2,165,0.082250004,0.109490551,0.003123479,0.015272919,850.7399902,0.458752424
1,2,166,0.082750004,0.112366818,0.003069704,0.014613519,863.7600098,0.500632107
1,2,167,0.083250004,0.099885345,0.003118973,0.012602551,957.4299927,0.540328443
1,2,168,0.083750004,0.093756266,0.003221903,0.011634789,987.5499878,0.537102521
1,2,169,0.084250004,0.095124379,0.003118018,0.012118171,1002.059998,0.494307101
1,2,170,0.084750004,0.100521833,0.003240542,0.012965412,975.7999878,0.486606836
1,2,171,0.085250004,0.102942839,0.002999264,0.013978289,977.8699951,0.480627149
1,2,172,0.085750004,0.104346447,0.00325218,0.014770633,900.4099731,0.457053244
1,2,173,0.086250004,0.369427025,0.003226163,2.991262913,969.6199951,0.499506205
1,2,174,0.086750004,0.34567982,0.003203247,2.875385284,1013.380005,0.500313461
1,2,175,0.087250004,0.382927328,0.003202729,2.760075331,1060.469971,0.503720701
1,2,176,0.087750004,0.382756084,0.003428163,4.568553448,1071.76001,0.800516546
1,2,177,0.088250004,0.266172677,0.003185661,2.554664612,1072.880005,0.654449523
1,2,178,0.088750004,0.095921211,0.003222249,0.011926302,1066.049927,0.526241303
1,2,179,0.089250004,0.092180498,0.003259534,0.01161111,1032.48999,0.514262378
1,2,180,0.089750004,0.090252347,0.003250953,0.010900311,1017.899963,0.47946465
1,2,181,0.090250004,0.090397395,0.003294965,0.01008693,1081.169922,0.50180167
1,2,182,0.090750004,0.094525479,0.003324739,0.010365704,1092.309937,0.515039265
1,2,183,0.091250004,0.092143394,0.003334408,0.009955628,1114.459961,0.516153276
1,2,184,0.091750004,0.09102007,0.003261103,0.009488571,1170.819946,0.520733476
1,2,185,0.092250004,0.096015126,0.003268753,0.01054039,1150.829956,0.508249521
1,2,186,0.092750004,0.098033868,0.003408497,0.010525196,1158.079956,0.500852406
1,2,187,0.093250004,0.096135855,0.003363731,0.009829591,1199.469971,0.4786627
1,2,188,0.093750005,0.095431469,0.003372513,0.009701605,1246.849976,0.468246788
1,2,189,0.094250005,0.091434516,0.003401866,0.009722865,1249.659912,0.466132104
1,2,190,0.094750005,0.091902971,0.003431215,0.009368273,1304.030029,0.453566223
1,2,191,0.095250005,0.091988899,0.003394929,0.008958989,1325.72998,0.441108614
1,2,192,0.095750005,0.090190925,0.00339257,0.012452381,1342.829956,0.484905183
1,2,193,0.096250005,0.086406097,0.003375466,0.012155241,1361.209961,0.487150192
1,2,194,0.096750005,0.084803492,0.003336916,0.011554099,1445.919922,0.495551765
1,2,195,0.097250005,0.085136414,0.00348006,0.011158931,1494.099976,0.491639257
1,2,196,0.097750005,0.087120988,0.003491317,0.011076773,1531.939941,0.489541292
1,2,197,0.098250005,0.085478582,0.003510729,0.010936293,1558,0.485848635
1,2,198,0.098750005,0.089663036,0.003437289,0.011025429,1576.75,0.478942782
1,2,199,0.099250005,0.095787764,0.003575407,0.010774122,1615.75,0.469450921
1,2,200,0.099750005,0.088288657,0.003530671,0.007509511,1656.319946,0.466391385
1,2,201,0.100250005,0.090348579,0.003569788,0.007528915,1725.669922,0.462970257
1,2,202,0.100750005,0.087616384,0.003513672,0.007208203,1836.049927,0.475705624
1,2,203,0.101250005,0.083586745,0.003596585,0.006694394,1897.609985,0.470653385
1,2,204,0.101750005,0.083289526,0.003549581,0.006601442,1935.399902,0.468963921
1,2,205,0.102250005,0.079526767,0.003496098,0.006487396,1941.059937,0.486333758
1,2,206,0.102750005,0.079181783,0.003612195,0.008478823,2071.099854,0.49974671
1,2,207,0.103250005,0.077081963,0.003676695,0.005863813,2118.560059,0.486960292
1,2,208,0.103750005,0.078245021,0.003675255,0.005768004,2175.320068,0.476298153
1,2,209,0.104250005,0.077143945,0.003597721,0.005623016,2255.869873,0.481634885
1,2,210,0.104750005,0.075339802,0.003689265,0.005338836,2300.629883,0.481307119
1,2,211,0.105250005,0.073256314,0.003655631,0.005095342,2395.929932,0.477980971
1,2,212,0.105750005,0.07087782,0.003649466,0.004952452,2507.540039,0.492633939
1,2,213,0.106250005,0.068350226,0.003758897,0.004698176,2625.050049,0.50031668
1,2,214,0.106750005,0.067737304,0.003702645,0.004574788,2778.569824,0.493418843
1,2,215,0.107250005,0.068134204,0.003772304,0.004526314,2825.02002,0.486779511
1,2,216,0.107750005,0.06905064,0.00376868,0.004340458,2951.73999,0.489804924
1,2,217,0.108250005,0.066798694,0.003737537,0.004112587,3043.889893,0.491665632
1,2,218,0.108750005,0.064795606,0.00381232,0.00396803,3088.030029,0.494737864
1,2,219,0.109250005,0.06464725,0.003773782,0.003764001,3254.569824,0.4925659
1,2,220,0.109750005,0.064577147,0.00378754,0.003664086,3349.389893,0.493444592
1,2,221,0.110250005,0.06400732,0.003811285,0.003475677,3499.040039,0.491638035
1,2,222,0.110750005,0.062523536,0.00387046,0.003367226,3589.189941,0.489484459
1,2,223,0.111250005,0.063398175,0.003849297,0.003393128,3724.389893,0.476424545
1,2,224,0.111750005,0.061965454,0.003850932,0.003227208,3847.889893,0.483495712
1,2,225,0.112250005,0.061027926,0.00383419,0.003131585,3903.689941,0.489892066
