Locus,Parameter-number,Bin,Age,Parameter-value,Parameter-Frequency,Standard-deviation,Counts-per-bin,Autocorrelation-per-bin
1,2,226,0.112750005,0.058720779,0.003809703,0.002957533,4014.51001,0.49606204
1,2,227,0.113250005,0.057657808,0.003885758,0.002896138,4089.98999,0.497291416
1,2,228,0.113750005,0.055977423,0.003854338,0.002748382,4235.350098,0.501329958
1,2,229,0.114250005,0.055476777,0.003852084,0.002650951,4274.589844,0.498768538
1,2,230,0.114750006,0.053953543,0.003922542,0.002623798,4322.459961,0.502400756
1,2,231,0.115250006,0.053488724,0.003881041,0.002580368,4408.540039,0.501696169
1,2,232,0.115750006,0.05218415,0.003890337,0.002503778,4497.739746,0.509376586
1,2,233,0.116250006,0.051473159,0.003939474,0.002439354,4528.790039,0.511391997
1,2,234,0.116750006,0.049976341,0.003909497,0.002332371,4627.850098,0.508943379
1,2,235,0.117250006,0.049528875,0.0039243,0.00228018,4672.279785,0.50581485
1,2,236,0.117750006,0.050099537,0.003941568,0.002236219,4693.859863,0.499752581
1,2,237,0.118250006,0.050011057,0.003908935,0.002256857,4706.159668,0.498299718
1,2,238,0.118750006,0.048356362,0.003941868,0.002174771,4745.659668,0.499942243
1,2,239,0.119250006,0.047687974,0.003909033,0.002208663,4772.330078,0.506413221
1,2,240,0.119750006,0.0482555,0.003947864,0.002198394,4697.060059,0.470095307
1,2,241,0.120250006,0.047833663,0.003895085,0.003105488,4684.919922,0.53993392
1,2,242,0.120750006,0.048227415,0.003939864,0.002281576,4646.27002,0.475678682
1,2,243,0.121250006,0.047524519,0.003934118,0.002143167,4625.149902,0.495008081
1,2,244,0.121750006,0.046761513,0.003921609,0.00212556,4558.5,0.487824976
1,2,245,0.122250006,0.045153789,0.003873597,0.002140621,4472.549805,0.493436515
1,2,246,0.122750006,0.045508578,0.003944031,0.002092198,4439.689941,0.496111661
1,2,247,0.123250006,0.045258049,0.003923192,0.002104796,4373.939941,0.501808405
1,2,248,0.123750006,0.045328658,0.003983586,0.002113486,4256.060059,0.498727828
1,2,249,0.124250006,0.046159361,0.003969698,0.002144747,4205.199707,0.496496528
1,2,250,0.124750006,0.045670126,0.003968711,0.002167042,4107.439941,0.495498747
1,2,251,0.125250006,0.045090813,0.00389768,0.002202848,3938.98999,0.493401587
1,2,252,0.125750006,0.047930818,0.003952412,0.005952565,3975.869873,0.498966515
1,2,253,0.126250006,0.048188984,0.003998779,0.006236083,3838.409912,0.5144732
1,2,254,0.126750006,0.046709783,0.003986443,0.003890646,3710.829834,0.471911848
1,2,255,0.127250006,0.044586599,0.003978158,0.002182067,3619.639893,0.496208817
1,2,256,0.127750006,0.044889964,0.00397093,0.002284537,3494.829834,0.49537015
1,2,257,0.128250006,0.044550054,0.003968365,0.002289917,3419.379883,0.49330619
1,2,258,0.128750006,0.043394309,0.003953883,0.002308599,3295.679932,0.502096295
1,2,259,0.129250006,0.043629859,0.003961768,0.002374121,3140.26001,0.500310242
1,2,260,0.129750006,0.042999566,0.003936293,0.002402899,3010.309814,0.505765915
1,2,261,0.130250006,0.042998303,0.003960592,0.002466942,2841.030029,0.506716967
1,2,262,0.130750006,0.042121086,0.003929355,0.0024863,2735.22998,0.510767639
1,2,263,0.131250006,0.040976778,0.004002291,0.002509882,2625.369873,0.515421271
1,2,264,0.131750006,0.041577835,0.004015612,0.002616746,2460.709961,0.497160733
1,2,265,0.132250006,0.042489637,0.003988377,0.002734281,2307.149902,0.496117055
1,2,266,0.132750006,0.043261241,0.003924909,0.002817352,2210.51001,0.475873381
1,2,267,0.133250006,0.043106008,0.003938587,0.002889883,2113.399902,0.480932176
1,2,268,0.133750006,0.041743029,0.003992516,0.002929089,2027.140015,0.476599574
1,2,269,0.134250006,0.04066262,0.003917311,0.002972193,1886.149902,0.49322927
1,2,270,0.134750006,0.041220136,0.004033526,0.002948995,1768.699951,0.484807164
1,2,271,0.135250006,0.043765161,0.003930412,0.003071501,1724,0.44993484
1,2,272,0.135750006,0.043796174,0.003949908,0.003120554,1648.109985,0.454493403
1,2,273,0.136250007,0.041890267,0.003975584,0.003296981,1523.849976,0.449617207
1,2,274,0.136750007,0.04067491,0.003962734,0.003292054,1460.539917,0.442125887
1,2,275,0.137250007,0.040166471,0.003927891,0.003314647,1357.429932,0.451810122
1,2,276,0.137750007,0.041689746,0.003937571,0.003573581,1240.390015,0.443691403
1,2,277,0.138250007,0.043142378,0.004007663,0.004566261,1136.929932,0.475362659
1,2,278,0.138750007,0.044078622,0.003964149,0.004696583,1071.26001,0.459973246
1,2,279,0.139250007,0.042780243,0.00397428,0.004054099,975.8099976,0.446707517
1,2,280,0.139750007,0.040465064,0.003961024,0.004047922,912.4799805,0.451201797
1,2,281,0.140250007,0.038922444,0.003866026,0.003981564,877.8200073,0.470113128
1,2,282,0.140750007,0.038314983,0.003990299,0.004212829,800.1699829,0.457876116
1,2,283,0.141250007,0.0403983,0.003913857,0.004548055,728.8399658,0.458108634
1,2,284,0.141750007,0.041858308,0.003918926,0.004734279,703.8200073,0.427598149
1,2,285,0.142250007,0.042902257,0.003855277,0.005289689,645.8399658,0.428782046
1,2,286,0.142750007,0.040431473,0.003918341,0.005183006,604.3200073,0.446642816
1,2,287,0.143250007,0.041786201,0.003944897,0.00521069,563.3499756,0.431837678
1,2,288,0.143750007,0.042374533,0.00401442,0.005552384,500.2999878,0.422957003
1,2,289,0.144250007,0.040735472,0.003999591,0.005815378,457.7200012,0.423065752
1,2,290,0.144750007,0.039282784,0.003916032,0.020401686,446.3499756,0.623825967
1,2,291,0.145250007,0.036503278,0.003919071,0.005596022,415.1499939,0.465763718
1,2,292,0.145750007,0.038275085,0.003958279,0.006083397,381.7399902,0.471758574
1,2,293,0.146250007,0.044132017,0.003862564,0.036061797,350.5599976,0.695424795
1,2,294,0.146750007,0.041534029,0.003972166,0.037113816,326,0.682472825
1,2,295,0.147250007,0.041679662,0.003899232,0.029806241,303.8500061,0.497621656
1,2,296,0.147750007,0.041273207,0.003988182,0.0317575,280.1999817,0.496440947
1,2,297,0.148250007,0.03976905,0.004034641,0.035222191,268.2999878,0.544269145
1,2,298,0.148750007,0.047111925,0.003897661,0.034865156,257.6199951,0.491914809
1,2,299,0.149250007,0.052019194,0.00392795,0.038225725,232.8999939,0.484472275
1,2,300,0.149750007,0.049801484,0.004006675,0.052698534,208.6199951,0.636320889
1,2,301,0.150250007,0.043242607,0.003855787,0.048837263,183.7899933,0.488960981
1,2,302,0.150750007,0.044047818,0.003887096,0.054942329,162.3300018,0.492488623
1,2,303,0.151250007,0.04622937,0.003953732,0.063747279,138.5699921,0.488829851
1,2,304,0.151750007,0.056529529,0.003774034,0.071540751,125.3099976,0.485356897
1,2,305,0.152250007,0.040689495,0.003873499,0.014484579,108.6499939,0.391798705
1,2,306,0.152750007,0.043875285,0.004038791,0.014873346,100.0699997,0.371572554
1,2,307,0.153250007,0.047309935,0.003854879,0.015202506,92.63999939,0.32624656
1,2,308,0.153750007,0.055595059,0.003913418,0.01891833,80.98999786,0.281754196
1,2,309,0.154250007,0.044835262,0.003520302,0.017955121,77.81999969,0.345070511
1,2,310,0.154750007,0.043759897,0.003892634,0.017513162,72.54000092,0.358592898
1,2,311,0.155250007,0.044596698,0.003752011,0.02054685,62.25999832,0.36125958
1,2,312,0.155750007,0.042587537,0.003754787,0.019389942,56.93999863,0.312392294
1,2,313,0.156250007,0.040624384,0.003575941,0.020834941,47.71999741,0.258432716
1,2,314,0.156750007,0.044500541,0.003470481,0.022347001,42.75999832,0.265751183
1,2,315,0.157250008,0.054750577,0.003835696,0.261318207,37.93000031,0.494941264
1,2,316,0.157750008,0.060673781,0.003666344,0.313275099,32.47999954,0.493538767
1,2,317,0.158250008,0.065226026,0.003464913,0.36016494,29.01999855,0.490398377
1,2,318,0.158750008,0.067156248,0.003389712,0.363272607,29.03999901,0.489390343
1,2,319,0.159250008,0.068627268,0.003413428,0.425067216,25.01999855,0.491637051
1,2,320,0.159750008,0.083143622,0.003255811,0.57142067,19.32999992,0.488235533
1,2,321,0.160250008,0.085377745,0.003345201,0.560416997,19.47999954,0.489336073
1,2,322,0.160750008,0.080271311,0.003200363,0.590687215,18.96999931,0.488031268
1,2,323,0.161250008,0.085967787,0.00314875,0.654399157,17.34000015,0.487993062
1,2,324,0.161750008,0.089126639,0.003037726,0.721268892,16.02999878,0.487315804
1,2,325,0.162250008,0.125932545,0.003056454,0.795594156,13.42000008,0.447050095
1,2,326,0.162750008,0.140416279,0.002710829,1.03821528,10.59999943,0.424368411
1,2,327,0.163250008,0.157613501,0.002189185,1.018865705,11.27999973,0.399654716
1,2,328,0.163750008,0.151940137,0.002211305,1.392837882,8.569999695,0.399687678
1,2,329,0.164250008,0.149932072,0.001985607,1.748801708,7.4199996,0.399566025
1,2,330,0.164750008,0.127377391,0.001960625,2.410336018,6.099999905,0.424849689
1,2,331,0.165250008,0.15018861,0.001898517,2.817486286,5.239999771,0.40022096
1,2,332,0.165750008,0.139553532,0.001480987,1.716366887,4.809999943,0.399708003
1,2,333,0.166250008,0.02803348,0.00170428,0.044513036,5.190000057,0.05582286
1,2,334,0.166750008,0.029455854,0.001677912,0.042022914,4.679999828,-0.039445873
1,2,335,0.167250008,0.025251279,0.001772203,0.057883401,4.139999867,0.053274103
1,2,336,0.167750008,0.023495168,0.00161877,0.06088626,4.150000095,0.071175866
1,2,337,0.168250008,0.020051984,0.001398453,0.071405441,3.759999991,0.113444418
1,2,338,0.168750008,0.015067157,0.00104562,0.079551332,3.470000029,0.302290142
1,2,339,0.169250008,0.011636395,0.001023836,-999,1.449999929,0.403181464
1,2,340,0.169750008,0.010776502,0.000741624,-999,1.329999924,0.409820437
1,2,341,0.170250008,0.009056689,0.000777433,-999,1.25,0.560449302
1,2,342,0.170750008,0.008010514,0.000815342,-999,1.379999995,0.616302908
1,2,343,0.171250008,0.00818961,0.000854892,-999,1.199999929,0.606813908
1,2,344,0.171750008,0.007486387,0.000722351,-999,1.039999962,0.595537841
1,2,345,0.172250008,0.005504689,0.000554797,-999,1.120000005,0.393035919
1,2,346,0.172750008,0.00519984,0.000600144,0.170103684,0.839999974,-0.202996105
1,2,347,0.173250008,0.005277879,0.000612866,0.092216469,1.110000014,-0.20300287
1,2,348,0.173750008,0.012414442,0.000592912,-999,1.279999971,0.14178744
1,2,349,0.174250008,0.011011464,0.000480307,-999,1.079999924,0.161544755
1,3,1,0.00025,3051.013428,0.003233107,582.3818359,179.5399933,0.066601813
1,3,2,0.00075,2513.425049,0.003233107,324.5332947,319.6300049,0.134512559
1,3,3,0.00125,2070.877686,0.003233107,297.1731262,346.9799805,0.218193933
1,3,4,0.00175,2218.639893,0.003233107,319.5013428,384.5,0.35739696
1,3,5,0.00225,2051.561035,0.003233107,282.2073364,409.1900024,0.388154924
1,3,6,0.00275,1839.298706,0.003233107,303.1230774,436.7999878,0.419016153
1,3,7,0.00325,1887.684692,0.003233107,286.9448547,500.3599854,0.493675292
1,3,8,0.00375,1948.746826,0.003233107,282.3421936,549.7999878,0.525592327
1,3,9,0.00425,2052.178711,0.003233107,427.6173096,578.2000122,0.658323646
1,3,10,0.00475,1684.12561,0.003233107,275.6656494,636.2099609,0.606213629
1,3,11,0.00525,1625.495239,0.003233107,276.6809998,777.5799561,0.708981693
1,3,12,0.00575,1452.641357,0.003233107,222.4498291,905.7099609,0.721178472
1,3,13,0.00625,1162.2229,0.003233107,179.6830902,957.0099487,0.697715759
1,3,14,0.00675,1214.983765,0.003233107,202.9117889,1240.329956,0.797758222
1,3,15,0.00725,1462.05188,0.003233107,541.1199951,1278.459961,0.880333901
1,3,16,0.00775,1875.533203,0.003233107,3970.987549,1475.76001,0.005640876
1,3,17,0.00825,1080.038696,0.003233107,208.4373779,1376.599976,0.858533561
1,3,18,0.00875,2260.378906,0.003233107,2026.321411,1528.939941,0.961304605
1,3,19,0.00925,812.7428589,0.003233107,187.1656342,1519.539917,0.876628459
1,3,20,0.009750001,797.3843384,0.003233107,130.1814117,1637.73999,0.862466276
1,3,21,0.010250001,835.7992554,0.003233107,224.5829468,1440.029907,0.913613856
1,3,22,0.010750001,1079.681274,0.003233107,554.5485229,1276.369995,0.937942326
1,3,23,0.011250001,741.8879395,0.003233107,178.8626709,1206.390015,0.811792076
1,3,24,0.011750001,760.3708496,0.003233107,237.7371826,1100.089966,0.910964489
1,3,25,0.012250001,670.3190308,0.003233107,1390.388306,1405.76001,0.921510518
1,3,26,0.012750001,618.9871826,0.003233107,128.1367493,1238.429932,0.598402143
1,3,27,0.013250001,619.7166748,0.003233107,136.2883453,1212.949951,0.858450651
1,3,28,0.013750001,945.041687,0.003233107,1265.674683,1268.659912,0.957954407
1,3,29,0.014250001,647.5634766,0.003233107,151.8317413,1121.709961,0.854991674
1,3,30,0.014750001,449.3600159,0.003233107,123.2454529,1240.359985,0.905530274
1,3,31,0.015250001,563.4916382,0.003233107,512.1762085,1094,0.957766712
1,3,32,0.015750001,562.6064453,0.003233107,129.5736847,1270.189941,0.872121751
1,3,33,0.016250001,632.4877319,0.003233107,146.3205414,1197.069946,0.788437307
1,3,34,0.016750001,537.1031494,0.003233107,142.1955109,1187.289917,0.871036828
1,3,35,0.017250001,445.5330811,0.003233107,97.76480865,1220.589966,0.783047259
1,3,36,0.017750001,584.0185547,0.003233107,138.8793945,1287.539917,0.820411444
1,3,37,0.018250001,530.548584,0.003233107,113.4765015,1363.359985,0.818595648
1,3,38,0.018750001,612.1514282,0.003233107,182.1664581,1333.849976,0.920218289
1,3,39,0.019250001,647.6598511,0.003233107,158.1559906,1269.339966,0.893809199
1,3,40,0.019750001,786.8363037,0.003233107,469.5955505,1202.01001,0.94793123
1,3,41,0.020250001,560.0976563,0.003233107,261.8898315,1351.689941,0.93397218
1,3,42,0.020750001,532.2824707,0.003233107,212.9091797,1330.02002,0.930836737
1,3,43,0.021250001,828.0441895,0.003233107,540.5483398,1225.47998,0.966981769
1,3,44,0.021750001,624.3193359,0.003233107,136.1253204,1183.949951,0.897762299
1,3,45,0.022250001,663.7957764,0.003233107,246.5688171,1275.02002,0.891595602
1,3,46,0.022750001,521.5671387,0.003233107,139.1027985,1207.630005,0.8779127
1,3,47,0.023250001,499.9928284,0.003233107,168.7725525,1323.659912,0.826226473
1,3,48,0.023750001,428.5388489,0.003233107,192.0152588,1257.73999,0.927726507
1,3,49,0.024250001,615.0776367,0.003233107,180.3821564,1338.159912,0.936012209
1,3,50,0.024750001,834.5039063,0.003233107,510.9425354,1412.959961,0.958351553
1,3,51,0.025250001,654.8656006,0.003233107,176.1843109,1572.039917,0.938611209
1,3,52,0.025750001,684.3511353,0.003233107,133.5482941,1565.949951,0.905819655
1,3,53,0.026250001,708.6619873,0.003233107,205.5849915,1502.039917,0.903132975
1,3,54,0.026750001,522.7414551,0.003233107,258.404541,1465.089966,0.926519752
1,3,55,0.027250001,563.3779907,0.003233107,175.6570587,1208.169922,0.918202996
1,3,56,0.027750001,1159.370361,0.003233107,1652.004272,1485.029907,0.975085199
1,3,57,0.028250001,513.7067871,0.003233107,124.3895569,1254.909912,0.924248278
1,3,58,0.028750001,744.2894287,0.003233107,275.4936218,1542.439941,0.890471518
1,3,59,0.029250001,473.5792847,0.003233107,121.1685486,1300.52002,0.927559137
1,3,60,0.029750001,483.8051758,0.003233107,304.6929321,1146.339966,0.920364857
1,3,61,0.030250001,407.1743164,0.003233107,124.4495239,1458.539917,0.825312138
1,3,62,0.030750002,530.1771851,0.003233107,143.7059174,1312.099976,0.905530274
1,3,63,0.031250002,558.9483643,0.003233107,197.1621552,1237.780029,0.937604308
1,3,64,0.031750002,621.3651123,0.003200776,130.0772858,1298.27002,0.918651044
1,3,65,0.032250002,513.588562,0.003200776,150.8621826,1551.049927,0.911631882
1,3,66,0.032750002,570.9024658,0.003233107,195.0208282,1020.440002,0.920255661
1,3,67,0.033250002,450.0161743,0.003233107,120.7200928,1161.579956,0.939273775
1,3,68,0.033750002,545.3449707,0.003233107,86.62478638,1487.140015,0.442413926
1,3,69,0.034250002,727.2383423,0.003233107,580.3231201,915.6599731,0.972577214
1,3,70,0.034750002,536.541687,0.003233107,140.3872681,1103.189941,0.909344077
1,3,71,0.035250002,537.5663452,0.003233107,306.6143494,1219.47998,0.956644416
1,3,72,0.035750002,644.9832153,0.003233107,199.4920197,1552.77002,0.907680035
1,3,73,0.036250002,402.0993958,0.003233107,136.5776978,1107.910034,0.927525878
1,3,74,0.036750002,451.0283813,0.003233107,100.3471146,931.7599487,0.918955267
1,3,75,0.037250002,616.8494873,0.003233107,776.6259155,1477.549927,0.972029328
1,3,76,0.037750002,525.0874634,0.003233107,94.02425385,1449.22998,0.786032379
1,3,77,0.038250002,649.2587891,0.003233107,259.8580627,1228.699951,0.956151485
1,3,78,0.038750002,473.3132019,0.003233107,105.7444839,1359.119995,0.922962606
1,3,79,0.039250002,368.8428345,0.003233107,72.62312317,1461.27002,0.854425609
1,3,80,0.039750002,797.2420044,0.003233107,400.0518188,1183.319946,0.95548439
1,3,81,0.040250002,681.8119507,0.003233107,603.4803467,1389.76001,0.97613889
1,3,82,0.040750002,494.0126038,0.003200776,423.561615,1125.299927,0.965633631
1,3,83,0.041250002,450.057373,0.003233107,333.4885864,896.2999878,0.968861342
1,3,84,0.041750002,612.0606689,0.003233107,123.1229324,1239.27002,0.815446615
1,3,85,0.042250002,521.7733154,0.003233107,153.2949371,1606.959961,0.934461236
1,3,86,0.042750002,828.154541,0.003233107,893.241272,1401.919922,0.983042061
1,3,87,0.043250002,487.5054932,0.003233107,121.8978195,1082.429932,0.826915443
1,3,88,0.043750002,724.3867188,0.003233107,593.1262817,1252.900024,0.956077218
1,3,89,0.044250002,587.0074463,0.003233107,472.7529602,1233.669922,0.92314136
1,3,90,0.044750002,541.6672974,0.003233107,226.9303894,1261.140015,0.959515989
1,3,91,0.045250002,598.9857788,0.003233107,359.3093567,1248.26001,0.971939027
1,3,92,0.045750002,725.7039185,0.003233107,207.61409,1271.76001,0.93220079
1,3,93,0.046250002,686.3287354,0.003233107,131.2908173,1399.849976,0.82985425
1,3,94,0.046750002,412.8646851,0.003200776,137.4975128,1235.199951,0.945762277
1,3,95,0.047250002,325.1615601,0.003233107,106.9870377,1224.819946,0.946428597
1,3,96,0.047750002,776.1937256,0.003233107,594.4660034,1614.179932,0.933788598
1,3,97,0.048250002,395.93573,0.003233107,117.1258545,1320.939941,0.931364894
1,3,98,0.048750002,524.5516357,0.003233107,141.815567,1052.630005,0.717122316
1,3,99,0.049250002,498.7028809,0.003233107,160.7910614,1333.02002,0.937679529
1,3,100,0.049750002,396.7412415,0.003233107,84.04718018,1084.959961,0.878578007
1,3,101,0.050250002,536.4050903,0.003233107,197.048996,1076.619995,0.932925224
1,3,102,0.050750002,653.520874,0.003233107,153.8682709,1194.119995,0.915336669
1,3,103,0.051250002,480.9114685,0.003233107,110.1018448,1457.079956,0.911288798
1,3,104,0.051750003,624.5884399,0.003200776,287.1190796,1207.189941,0.949422538
1,3,105,0.052250003,429.5478516,0.003233107,211.0801697,1460.369995,0.962757528
1,3,106,0.052750003,617.2858276,0.003233107,221.1328583,1178.949951,0.931926191
1,3,107,0.053250003,673.4768066,0.003233107,536.1633911,1338.949951,0.95339179
1,3,108,0.053750003,576.211731,0.003233107,351.8684387,1420.329956,0.97212702
1,3,109,0.054250003,343.3059692,0.003233107,115.1663895,1486.119995,0.867258549
1,3,110,0.054750003,664.5075684,0.003233107,94.28620148,1421.549927,0.724763513
1,3,111,0.055250003,586.2908936,0.003233107,135.5874634,1389.030029,0.921730995
1,3,112,0.055750003,503.0149536,0.003233107,129.7966919,1243.579956,0.878704488
1,3,113,0.056250003,880.609436,0.003233107,4828.967773,1332.51001,0.989664316
1,3,114,0.056750003,516.5019531,0.003233107,91.31760406,1400.869995,0.887494922
1,3,115,0.057250003,1047.557373,0.003233107,405.2062378,1322.630005,0.903542876
1,3,116,0.057750003,776.0637817,0.003233107,641.3994141,1387.699951,0.953643322
1,3,117,0.058250003,512.8026733,0.003233107,171.2842102,1143.5,0.844366014
1,3,118,0.058750003,524.2964478,0.003233107,286.6324158,1440.27002,0.955018997
1,3,119,0.059250003,508.6937866,0.003233107,151.0140686,1423.709961,0.910560608
1,3,120,0.059750003,383.5429688,0.003233107,119.9111328,1078.809937,0.933155179
1,3,121,0.060250003,561.2544556,0.003233107,224.8246765,1086.280029,0.928491116
1,3,122,0.060750003,422.0620728,0.003233107,102.6871567,1256.030029,0.899891913
1,3,123,0.061250003,403.5247192,0.003233107,154.1779327,1578.97998,0.942050815
1,3,124,0.061750003,428.9666443,0.003233107,124.2865143,1313.26001,0.907070935
1,3,125,0.062250003,680.1936035,0.003233107,114.6825256,1506.279907,0.81476444
1,3,126,0.062750003,521.2640381,0.003233107,93.95404816,1204.929932,0.741635025
1,3,127,0.063250003,656.6357422,0.003233107,331.812439,1471.439941,0.967287362
1,3,128,0.063750003,433.4057617,0.003233107,73.64149475,1228.780029,0.865309835
1,3,129,0.064250003,472.8218994,0.003233107,139.430954,1405.319946,0.914194286
1,3,130,0.064750003,509.4228516,0.003233107,103.2075729,1338.630005,0.892671943
1,3,131,0.065250003,1206.957275,0.003233107,3429.256836,1163.709961,0.978479385
1,3,132,0.065750003,507.2929993,0.003233107,220.1902466,1356.640015,0.947249174
1,3,133,0.066250003,333.5551758,0.003233107,81.21601105,1330.859985,0.879803419
1,3,134,0.066750003,601.4509888,0.003233107,482.1982117,1314.599976,0.966944575
1,3,135,0.067250003,452.6676331,0.003233107,137.1590424,1263.209961,0.919682086
1,3,136,0.067750003,713.8279419,0.003233107,202.5515442,1459.47998,0.890877485
1,3,137,0.068250003,511.8573303,0.003233107,255.2126007,1432.27002,0.92245388
1,3,138,0.068750003,484.04422,0.003233107,167.0914612,1245.349976,0.821687937
1,3,139,0.069250003,456.234436,0.003233107,179.9235992,1086.179932,0.920318127
1,3,140,0.069750003,711.0139771,0.003233107,524.8500366,1665.119995,0.929561317
1,3,141,0.070250003,410.50354,0.003233107,56.88933945,1404.799927,0.619303703
1,3,142,0.070750003,490.7462769,0.003233107,92.64313507,1429.72998,0.816160142
1,3,143,0.071250003,491.552887,0.003233107,79.8910675,1437.390015,0.750864208
1,3,144,0.071750003,675.7469482,0.003233107,399.4592896,1352.909912,0.921878278
1,3,145,0.072250003,472.4028015,0.003233107,113.5793915,1263.77002,0.893746018
1,3,146,0.072750004,567.2753906,0.003233107,279.5668335,1351.159912,0.909646928
1,3,147,0.073250004,409.2083435,0.003233107,133.2371521,1461.209961,0.937544942
1,3,148,0.073750004,552.0050049,0.003233107,175.099411,1324.900024,0.921795547
1,3,149,0.074250004,446.8411865,0.003233107,126.1781006,1246.549927,0.847834885
1,3,150,0.074750004,386.7906189,0.003233107,202.4716797,1304.789917,0.940223634
1,3,151,0.075250004,481.0113525,0.003233107,214.6241913,1320.199951,0.832423687
1,3,152,0.075750004,451.0248413,0.003233107,105.7588425,1279.73999,0.870363951
1,3,153,0.076250004,442.3115845,0.003233107,164.7715912,1393.969971,0.917180836
1,3,154,0.076750004,412.6711121,0.003233107,127.6290588,1268.98999,0.77336973
1,3,155,0.077250004,486.6634521,0.003233107,142.5257568,1431.73999,0.921499848
1,3,156,0.077750004,421.8999939,0.003233107,184.5078888,1349.109985,0.912346244
1,3,157,0.078250004,530.1452637,0.003233107,203.5137787,1349.559937,0.872497737
1,3,158,0.078750004,502.8562927,0.003233107,79.16850281,1366.559937,0.752041042
1,3,159,0.079250004,496.2929993,0.003233107,187.395752,1321.539917,0.552244365
1,3,160,0.079750004,502.2429504,0.003233107,799.1138916,1383.449951,0.924356818
