Locus,Parameter-number,Bin,Age,Parameter-value,Parameter-Frequency,Standard-deviation,Counts-per-bin,Autocorrelation-per-bin
1,3,161,0.080250004,563.7383423,0.003233107,132.1500092,1505.5,0.812923908
1,3,162,0.080750004,452.3618164,0.003233107,124.3544083,1417.799927,0.907483399
1,3,163,0.081250004,617.2453613,0.003233107,136.4724579,1425.349976,0.818060756
1,3,164,0.081750004,501.4816284,0.003233107,119.9396057,1367.929932,0.836681068
1,3,165,0.082250004,515.0690308,0.003233107,115.7667313,1456.339966,0.864254355
1,3,166,0.082750004,444.9287109,0.003233107,99.93096161,1307.219971,0.876715064
1,3,167,0.083250004,532.6213379,0.003233107,147.7783813,1538.359985,0.886684179
1,3,168,0.083750004,469.8792725,0.003233107,92.91438293,1455.309937,0.878276825
1,3,169,0.084250004,518.7299194,0.003233107,157.9858246,1485.409912,0.918046057
1,3,170,0.084750004,453.1298218,0.003233107,114.3348999,1344.569946,0.802076101
1,3,171,0.085250004,499.6190491,0.003233107,161.5006561,1447.069946,0.900328577
1,3,172,0.085750004,415.6016235,0.003233107,86.07346344,1230.789917,0.82331264
1,3,173,0.086250004,459.1587524,0.003233107,100.5031815,1286.049927,0.864108622
1,3,174,0.086750004,484.9463501,0.003233107,75.04626465,1510.48999,0.818444908
1,3,175,0.087250004,455.3466797,0.003233107,114.3585739,1379.650024,0.873927236
1,3,176,0.087750004,512.371582,0.003233107,171.1172638,1424.789917,0.930228412
1,3,177,0.088250004,495.3703308,0.003233107,107.0093536,1534.069946,0.886006832
1,3,178,0.088750004,540.8381348,0.003233107,253.1818085,1401.559937,0.940970659
1,3,179,0.089250004,444.3425293,0.003233107,87.94330597,1299.699951,0.847052276
1,3,180,0.089750004,504.4039612,0.003233107,101.6392212,1570.809937,0.897184193
1,3,181,0.090250004,475.4168701,0.003233107,106.7195969,1360.199951,0.825532258
1,3,182,0.090750004,511.9261169,0.003233107,111.2993546,1384.849976,0.884275913
1,3,183,0.091250004,504.1809387,0.003233107,114.2417831,1325.709961,0.873784185
1,3,184,0.091750004,428.1047668,0.003233107,84.92882538,1459.199951,0.864318192
1,3,185,0.092250004,577.5469971,0.003233107,156.703186,1360.709961,0.840694547
1,3,186,0.092750004,632.0747681,0.003233107,137.0797119,1480.969971,0.585088491
1,3,187,0.093250004,557.2736816,0.003233107,474.1739807,1396.02002,0.954165578
1,3,188,0.093750005,490.3493347,0.003233107,118.6867371,1350.049927,0.871306539
1,3,189,0.094250005,474.2539063,0.003233107,106.0216446,1412.059937,0.874932587
1,3,190,0.094750005,490.7232971,0.003233107,90.32070923,1444.029907,0.848837555
1,3,191,0.095250005,510.8693237,0.003233107,88.45921326,1419.959961,0.854936302
1,3,192,0.095750005,466.440155,0.003233107,140.6764069,1439.119995,0.888547123
1,3,193,0.096250005,486.2349243,0.003233107,101.4733887,1422.679932,0.881098747
1,3,194,0.096750005,513.125,0.003233107,75.59236908,1546.51001,0.854520023
1,3,195,0.097250005,561.0371094,0.003233107,113.144989,1395.890015,0.8680861
1,3,196,0.097750005,478.9116211,0.003233107,101.9425125,1383,0.874924243
1,3,197,0.098250005,517.8001099,0.003233107,86.46255493,1390.309937,0.82781738
1,3,198,0.098750005,488.7156067,0.003233107,84.88226318,1436.150024,0.855304778
1,3,199,0.099250005,457.0629578,0.003233107,76.89838409,1453.400024,0.848249733
1,3,200,0.099750005,499.8408203,0.003233107,91.14575958,1403.650024,0.732364535
1,3,201,0.100250005,481.4983215,0.003233107,76.91452789,1446.02002,0.832134426
1,3,202,0.100750005,462.9172058,0.003233107,78.2159729,1434.339966,0.843050778
1,3,203,0.101250005,549.8076782,0.003233107,144.8151703,1424.5,0.891700268
1,3,204,0.101750005,521.0266113,0.003233107,108.2493973,1436.390015,0.88320148
1,3,205,0.102250005,523.4299316,0.003233107,122.8653336,1398.280029,0.874499917
1,3,206,0.102750005,525.0970459,0.003233107,116.1578674,1391.459961,0.874606431
1,3,207,0.103250005,539.4232788,0.003233107,87.7460556,1457.599976,0.814807892
1,3,208,0.103750005,490.4967041,0.003233107,77.14866638,1477.539917,0.836080313
1,3,209,0.104250005,582.7319946,0.003233107,98.47795868,1528.380005,0.84731549
1,3,210,0.104750005,579.9154053,0.003233107,124.1476974,1404.569946,0.884571493
1,3,211,0.105250005,539.5523071,0.003233107,85.83436584,1488.099976,0.831665635
1,3,212,0.105750005,529.7666016,0.003233107,80.37390137,1460.569946,0.816584885
1,3,213,0.106250005,571.4202881,0.003233107,102.1429596,1452.329956,0.865799487
1,3,214,0.106750005,475.7923279,0.003233107,87.17657471,1412.819946,0.846601486
1,3,215,0.107250005,549.2919312,0.003233107,104.7791748,1420.449951,0.871112585
1,3,216,0.107750005,549.4359131,0.003233107,91.59461975,1410.429932,0.83912456
1,3,217,0.108250005,524.0302734,0.003233107,91.47527313,1402.469971,0.832351327
1,3,218,0.108750005,532.097229,0.003233107,88.24098969,1352.049927,0.841378689
1,3,219,0.109250005,602.2354736,0.003233107,171.8400116,1435.459961,0.893159032
1,3,220,0.109750005,609.6238403,0.003233107,97.28099823,1402.880005,0.750258267
1,3,221,0.110250005,541.1292114,0.003233107,87.62006378,1386.559937,0.819271565
1,3,222,0.110750005,688.7713623,0.003233107,860.3077393,1282.549927,0.887020588
1,3,223,0.111250005,539.3781128,0.003233107,87.64408112,1323.5,0.832955599
1,3,224,0.111750005,577.8328247,0.003233107,92.28037262,1308.390015,0.767687559
1,3,225,0.112250005,656.8409424,0.003233107,223.610672,1280.789917,0.742056251
1,3,226,0.112750005,618.0408936,0.003233107,179.9450989,1318.559937,0.826458156
1,3,227,0.113250005,585.9207153,0.003233107,96.35623932,1293.429932,0.84863174
1,3,228,0.113750005,651.8392944,0.003233107,148.1203918,1257.77002,0.883764327
1,3,229,0.114250005,605.2979126,0.003233107,108.4292831,1239.280029,0.811700046
1,3,230,0.114750006,599.9173584,0.003233107,119.6310577,1273.469971,0.870098651
1,3,231,0.115250006,611.9414673,0.003233107,91.41639709,1233.409912,0.802247822
1,3,232,0.115750006,640.5585938,0.003233107,125.4600449,1196.77002,0.874103069
1,3,233,0.116250006,715.3547363,0.003233107,403.3413391,1095.52002,0.841782987
1,3,234,0.116750006,643.6483154,0.003233107,121.1858673,1174.73999,0.860098124
1,3,235,0.117250006,673.2828979,0.003233107,222.3824768,1090.589966,0.903547108
1,3,236,0.117750006,648.6749268,0.003233107,129.9789429,1077.910034,0.875999272
1,3,237,0.118250006,691.8783569,0.003233107,260.8383179,1019.299988,0.895245612
1,3,238,0.118750006,681.8371582,0.003233107,131.8608856,1051.410034,0.795143426
1,3,239,0.119250006,810.3742065,0.003233107,393.9988098,1016.289978,0.946591318
1,3,240,0.119750006,579.5263672,0.003233107,110.8546677,974.2399902,0.861605048
1,3,241,0.120250006,703.960083,0.003233107,187.3487091,906.25,0.853669167
1,3,242,0.120750006,680.3583374,0.003233107,155.7257385,885.9599609,0.865317702
1,3,243,0.121250006,630.8384399,0.003233107,128.3203888,866.9899902,0.858792603
1,3,244,0.121750006,632.3846436,0.003233107,150.5540466,830.1599731,0.84423238
1,3,245,0.122250006,687.0388794,0.003233107,433.5832825,789.1099854,0.766338229
1,3,246,0.122750006,586.4172974,0.003233107,156.4769287,728.3999634,0.874064982
1,3,247,0.123250006,724.7227173,0.003233107,210.2960968,763.289978,0.889738262
1,3,248,0.123750006,573.8013916,0.003233107,127.3658676,705.3599854,0.848648071
1,3,249,0.124250006,900.276001,0.003233107,560.0900879,673.4899902,0.887082398
1,3,250,0.124750006,687.8040771,0.003233107,162.3828125,635.2600098,0.824587703
1,3,251,0.125250006,656.7670898,0.003233107,194.6226196,608,0.877120972
1,3,252,0.125750006,785.6610107,0.003233107,263.2441711,574,0.854989946
1,3,253,0.126250006,716.4261475,0.003233107,188.7277832,580.2299805,0.819060326
1,3,254,0.126750006,895.2246704,0.003233107,360.2686462,534.8599854,0.890780568
1,3,255,0.127250006,723.6716309,0.003233107,208.5340271,489.1799927,0.674448729
1,3,256,0.127750006,727.8709106,0.003233107,307.2176208,492.0499878,0.873848736
1,3,257,0.128250006,847.5692139,0.003233107,446.4013672,446.6499939,0.676931143
1,3,258,0.128750006,729.0262451,0.003233107,202.3653412,395.019989,0.838988721
1,3,259,0.129250006,916.0255127,0.003233107,1810.996338,399.2599792,0.732618213
1,3,260,0.129750006,905.2539673,0.003233107,3746.098877,379.8999939,0.798645914
1,3,261,0.130250006,918.6615601,0.003233107,897.8842163,344.3699951,0.894626856
1,3,262,0.130750006,665.4213867,0.003233107,259.450531,333.6699829,0.875843465
1,3,263,0.131250006,735.9885254,0.003233107,466.8147888,312.7299805,0.895050228
1,3,264,0.131750006,720.7568359,0.003233107,228.5929565,293.8299866,0.829634786
1,3,265,0.132250006,699.2160645,0.003233107,347.709259,287.9100037,0.872376859
1,3,266,0.132750006,717.8712158,0.003233107,274.7369385,263.7099915,0.857538462
1,3,267,0.133250006,688.9748535,0.003233107,429.2063293,231.25,0.700073302
1,3,268,0.133750006,631.7468872,0.003233107,246.2883911,233.3499908,0.843166351
1,3,269,0.134250006,691.9223022,0.003233107,268.3535461,201.1900024,0.811666668
1,3,270,0.134750006,850.9715576,0.003200776,378.5023499,195.1399994,0.85564965
1,3,271,0.135250006,854.826416,0.003233107,385.2352905,179.6699982,0.856036305
1,3,272,0.135750006,847.8041382,0.003233107,393.0761719,168.8799896,0.766172588
1,3,273,0.136250007,715.0361328,0.003233107,394.3650818,145.4799957,0.878084242
1,3,274,0.136750007,787.5197754,0.003233107,592.1561279,135.4599915,0.900050998
1,3,275,0.137250007,684.6390381,0.003233107,344.174469,124.6999969,0.824836373
1,3,276,0.137750007,711.8552246,0.003233107,402.694519,123.9799957,0.783997774
1,3,277,0.138250007,1454.640381,0.003200776,2280.36499,95.51999664,0.867563784
1,3,278,0.138750007,1252.541748,0.003233107,2815.872559,112.7999954,0.609494865
1,3,279,0.139250007,768.0083618,0.003200776,763.067688,97.54000092,0.815558851
1,3,280,0.139750007,795.472168,0.003233107,391.008728,92.97000122,0.630166113
1,3,281,0.140250007,725.6588745,0.003200776,421.0236511,71.26999664,0.803703308
1,3,282,0.140750007,1999.073853,0.003168445,17802.26172,80.45999908,0.946582794
1,3,283,0.141250007,1271.782837,0.003200776,706.1975708,71.61999512,0.772611082
1,3,284,0.141750007,555.0042725,0.003233107,211.2343597,60.97999954,0.640356422
1,3,285,0.142250007,1086.174561,0.003233107,955.8217773,51.46999741,0.875291884
1,3,286,0.142750007,890.3886719,0.003103783,1388.324463,51.20999908,0.834369898
1,3,287,0.143250007,873.2940674,0.003103783,1645.0177,40.43999863,0.883942127
1,3,288,0.143750007,1092.927734,0.003200776,4854.898926,50.39999771,0.931657732
1,3,289,0.144250007,659.1801147,0.003168445,660.803894,37.21999741,0.833495855
1,3,290,0.144750007,644.7565308,0.003136114,365.1690979,41.54999924,0.747858405
1,3,291,0.145250007,1233.387695,0.003136114,1195.797852,32.46999741,0.682601571
1,3,292,0.145750007,590.5169678,0.002909796,1017.43103,31.95999908,0.85843426
1,3,293,0.146250007,1050.450684,0.002942127,2874.276123,23.07999992,0.764694512
1,3,294,0.146750007,807.3752441,0.002909796,7827.090332,23.6099987,0.876685143
1,3,295,0.147250007,2940.183105,0.00300679,4167.962891,21.11999893,0.712798417
1,3,296,0.147750007,907.2044067,0.002812803,894.9342041,21.18999863,0.744066179
1,3,297,0.148250007,780.4904785,0.002489492,519.7642212,13.47999954,0.389992863
1,3,298,0.148750007,2588.137207,0.002780472,2889.304199,16.21999931,0.632905543
1,3,299,0.149250007,805.1194458,0.002812803,998.4835205,19.32999992,0.800011039
1,3,300,0.149750007,2701.073975,0.002489492,39776.72266,10.32999992,0.793954849
1,3,301,0.150250007,12397.62891,0.00242483,329.6352234,9.880000114,0.367964387
1,3,302,0.150750007,510.8808899,0.002263175,987.9943848,9.960000038,0.727046728
1,3,303,0.151250007,1046.35498,0.002392499,882.8771973,13.78999996,0.785554707
1,3,304,0.151750007,749.3491821,0.002101519,272.3058472,11.05000019,0.340530396
1,3,305,0.152250007,1194.212158,0.001778209,10140.20313,7.029999733,0.44950822
1,3,306,0.152750007,856.5875854,0.00181054,408.8010559,6.629999638,0.541238785
1,3,307,0.153250007,534.8881226,0.001972195,321.6560059,5.299999714,0.026154293
1,3,308,0.153750007,359.3171387,0.001648885,-999,5.539999962,0.748682559
1,3,309,0.154250007,760.2561646,0.001584222,1632.712891,5.059999943,0.562259316
1,3,310,0.154750007,1677.607422,0.001422567,-999,5,0.725761235
1,3,311,0.155250007,1894.989136,0.00181054,-999,4.309999943,0.79721725
1,3,312,0.155750007,1765.411499,0.001487229,400.0811462,4.239999771,0.021720793
1,3,313,0.156250007,438.3497925,0.001163919,796.4508057,3.929999828,0.457454592
1,3,314,0.156750007,775.3895874,0.000969932,-999,2.889999867,0.740159035
1,3,315,0.157250008,360.5157776,0.000840608,-999,1.679999948,0.500313163
1,3,316,0.157750008,322.0668945,0.000969932,327.3539734,2,0.322148114
1,3,317,0.158250008,7270.184082,0.001066925,3320.445313,3.919999838,0.568656802
1,3,318,0.158750008,228.045929,0.000743615,-999,1.74000001,0.570718348
1,3,319,0.159250008,65.20821381,0.000517297,-999,0.769999981,-0.022363085
1,3,320,0.159750008,271.4966431,0.000775946,-999,2.759999991,0.793485284
1,3,321,0.160250008,243.7564545,0.00061429,-999,1.539999962,0.597375929
1,3,322,0.160750008,1099.390259,0.000452635,31.16301537,1.379999995,-0.081887007
1,3,323,0.161250008,188.08284,0.000452635,-999,0.779999971,-0.092334993
1,3,324,0.161750008,110.2815475,0.000355642,-999,0.429999977,0.313832879
1,3,325,0.162250008,36.01197815,0.000193986,-999,0.389999986,0.372227907
1,3,326,0.162750008,103.5000763,0.00029098,-999,0.310000002,-0.119350739
1,4,1,0.00025,2654.017334,0.003249074,477.5007629,185.0599976,0.07127668
1,4,2,0.00075,2474.801758,0.003249074,580.7796021,255.2999878,0.312418342
1,4,3,0.00125,1884.183228,0.003249074,332.9610901,259.7900085,0.288009673
1,4,4,0.00175,1975.16748,0.003249074,331.2408447,347.6300049,0.435046613
1,4,5,0.00225,1795.871216,0.003249074,275.9875488,438.8399963,0.471793115
1,4,6,0.00275,1729.80127,0.003249074,289.2293091,602.6199951,0.645694137
1,4,7,0.00325,1663.031006,0.003249074,393.1641235,736.2000122,0.218734652
1,4,8,0.00375,1499.434814,0.003249074,264.5002441,781.8200073,0.666970193
1,4,9,0.00425,1491.572754,0.003249074,208.4971313,933.0499878,0.711584985
1,4,10,0.00475,1415.809082,0.003249074,177.6249542,1052.160034,0.717887342
1,4,11,0.00525,1303.050537,0.003249074,186.9040527,1127.890015,0.749709547
1,4,12,0.00575,1372.824463,0.003249074,205.4967041,1295.119995,0.697883666
1,4,13,0.00625,1209.148315,0.003249074,200.7421112,1478.779907,0.830923438
1,4,14,0.00675,1197.183228,0.003249074,186.166275,1520.089966,0.8374089
1,4,15,0.00725,1046.303345,0.003249074,237.9710693,1494.329956,0.877012372
1,4,16,0.00775,846.4691772,0.003249074,136.2370758,1426.22998,0.831149817
1,4,17,0.00825,728.9554443,0.003249074,121.1651993,1628.369995,0.845054627
1,4,18,0.00875,805.1113892,0.003249074,143.2164917,1910.439941,0.872776747
1,4,19,0.00925,805.3290405,0.003249074,231.4909058,1666.779907,0.890339434
1,4,20,0.009750001,646.4677734,0.003249074,117.0266571,1415.089966,0.855997384
1,4,21,0.010250001,570.710022,0.003249074,84.53630066,1389.589966,0.824137151
1,4,22,0.010750001,521.2511597,0.003249074,141.3007965,1461.179932,0.877243638
1,4,23,0.011250001,464.8964233,0.003249074,118.5910873,1424.099976,0.902516544
1,4,24,0.011750001,629.27948,0.003249074,82.11180115,1449.880005,0.78575933
1,4,25,0.012250001,549.9349976,0.003249074,328.4618225,1714.469971,0.849244893
1,4,26,0.012750001,469.8605042,0.003249074,80.33789063,1623.669922,0.856189311
1,4,27,0.013250001,659.6195679,0.003249074,274.3435364,1441.209961,0.910572946
1,4,28,0.013750001,506.331543,0.003249074,84.91060638,1526.01001,0.837614596
1,4,29,0.014250001,465.5533142,0.003249074,120.684082,1361.51001,0.89077729
1,4,30,0.014750001,442.746521,0.003249074,96.27471161,1408.369995,0.867325902
1,4,31,0.015250001,465.1540527,0.003249074,153.5185242,1478.75,0.91483599
1,4,32,0.015750001,487.4359131,0.003249074,105.5598068,1440.709961,0.887159646
1,4,33,0.016250001,403.5812378,0.003249074,126.9084854,1344.469971,0.901920319
1,4,34,0.016750001,550.6538696,0.003249074,308.7913208,1446.809937,0.908784807
1,4,35,0.017250001,412.9345703,0.003249074,85.25033569,1321.329956,0.854804874
1,4,36,0.017750001,534.5505981,0.003249074,147.1895752,1369.669922,0.855171502
1,4,37,0.018250001,492.2493286,0.003249074,119.7855225,1238.159912,0.904787242
1,4,38,0.018750001,382.1707764,0.003249074,115.2522354,1090.189941,0.911078572
1,4,39,0.019250001,482.7615662,0.003249074,100.4476013,1174.539917,0.792164326
1,4,40,0.019750001,723.5458374,0.003249074,529.5775146,1483.579956,0.972600937
1,4,41,0.020250001,476.2425232,0.003249074,111.4789429,1167.699951,0.846788704
1,4,42,0.020750001,395.6993713,0.003249074,114.8457184,1261.359985,0.919827342
1,4,43,0.021250001,460.1941223,0.003249074,78.33065796,1609,0.885157049
1,4,44,0.021750001,498.1904297,0.003249074,92.3274231,1371.189941,0.866140485
1,4,45,0.022250001,426.5223389,0.003249074,116.556572,1131.890015,0.906127691
1,4,46,0.022750001,453.4866333,0.003249074,209.8228607,1345.47998,0.943936229
1,4,47,0.023250001,498.4484253,0.003249074,381.7134705,1423.089966,0.957978308
1,4,48,0.023750001,467.1936951,0.003249074,104.3941803,1375.939941,0.899600804
1,4,49,0.024250001,522.3986816,0.003249074,109.0667038,1124.569946,0.891262174
1,4,50,0.024750001,632.1380615,0.003249074,151.6292725,1222.98999,0.872519136
1,4,51,0.025250001,583.3460693,0.003249074,117.398735,1498.77002,0.89557904
1,4,52,0.025750001,843.6727905,0.003249074,208.2859497,1408.299927,0.906788588
1,4,53,0.026250001,461.7735901,0.003249074,72.33869934,1442.919922,0.858078659
1,4,54,0.026750001,589.6970825,0.003249074,351.7051697,1367.369995,0.971619785
1,4,55,0.027250001,516.7537231,0.003249074,117.4795227,1129.910034,0.889883161
1,4,56,0.027750001,332.9121094,0.003249074,87.56542206,1371.329956,0.92102778
1,4,57,0.028250001,456.6578674,0.003249074,119.6642151,1128.429932,0.933149397
1,4,58,0.028750001,575.8268433,0.003249074,136.6400757,1365.609985,0.913594663
1,4,59,0.029250001,679.9326172,0.003249074,262.2419434,1331.659912,0.933389604
1,4,60,0.029750001,464.2331543,0.003216583,123.5296478,1208.98999,0.914178014
1,4,61,0.030250001,321.9864502,0.003249074,142.9044342,1482.919922,0.964912832
1,4,62,0.030750002,539.0463257,0.003249074,130.9944763,1021.399963,0.929684818
1,4,63,0.031250002,514.1503906,0.003249074,512.9626465,1183.640015,0.893425047
1,4,64,0.031750002,376.8273315,0.003184093,95.96524048,1137.429932,0.886877537
1,4,65,0.032250002,649.9688721,0.003249074,235.7719574,1509.949951,0.91084832
1,4,66,0.032750002,1101.387451,0.003249074,463.8480835,1080.48999,0.9624089
1,4,67,0.033250002,425.3751221,0.003249074,117.5525208,993.2199707,0.925505817
1,4,68,0.033750002,613.1585693,0.003249074,121.1494141,1676.589966,0.914605975
1,4,69,0.034250002,523.1478271,0.003249074,174.4291077,1212.47998,0.929527342
1,4,70,0.034750002,433.1314392,0.003216583,52.85596848,1010.039978,0.456514657
1,4,71,0.035250002,368.5346375,0.003216583,86.52373505,1180.630005,0.833458185
1,4,72,0.035750002,349.5891418,0.003249074,111.1411438,1454.059937,0.92109412
1,4,73,0.036250002,419.8979187,0.003249074,301.850708,1041.189941,0.858121455
1,4,74,0.036750002,510.9819031,0.003249074,115.7845154,1276.109985,0.918530881
1,4,75,0.037250002,449.2250671,0.003249074,125.1246719,1463.75,0.84220922
1,4,76,0.037750002,403.1872864,0.003249074,862.6177368,1137.02002,0.971314788
1,4,77,0.038250002,405.5410156,0.003249074,83.69780731,1331.780029,0.917167187
1,4,78,0.038750002,447.4701843,0.003249074,130.1535187,1382.539917,0.909311116
1,4,79,0.039250002,347.2817078,0.003249074,164.9970093,1504.22998,0.925607026
1,4,80,0.039750002,518.6378174,0.003249074,78.54828644,947.3999634,0.8062675
1,4,81,0.040250002,389.9066467,0.003249074,80.35585022,1354.929932,0.86678797
1,4,82,0.040750002,337.701355,0.003249074,127.451889,955.3599854,0.935220182
1,4,83,0.041250002,795.6099243,0.003249074,119.7798615,1171.929932,0.924200058
1,4,84,0.041750002,444.131958,0.003249074,145.1769562,1231.98999,0.93366015
1,4,85,0.042250002,437.6575317,0.003249074,239.3842316,1483.01001,0.972562909
1,4,86,0.042750002,768.5941162,0.003249074,652.362915,1445.77002,0.955089033
1,4,87,0.043250002,558.2198486,0.003249074,214.0213013,1161.959961,0.91185832
1,4,88,0.043750002,323.7991638,0.003249074,90.0438385,1412.789917,0.924792588
1,4,89,0.044250002,417.2188721,0.003249074,141.4842224,1141.219971,0.929491937
1,4,90,0.044750002,311.775238,0.003249074,78.23600006,1113.619995,0.922757506
1,4,91,0.045250002,357.472229,0.003216583,108.3468781,1258.289917,0.914721251
1,4,92,0.045750002,736.3406982,0.003216583,304.2333984,1371.819946,0.944655597
1,4,93,0.046250002,483.5625,0.003249074,87.23168182,1313.799927,0.888672888
1,4,94,0.046750002,419.2457581,0.003249074,97.03081512,1288.22998,0.924387395
1,4,95,0.047250002,409.5237427,0.003249074,67.37491608,1461.01001,0.873923361
1,4,96,0.047750002,381.2428894,0.003249074,52.07691193,1317.079956,0.742953599
1,4,97,0.048250002,307.879425,0.003249074,97.49045563,1064.76001,0.864816606
1,4,98,0.048750002,448.8302307,0.003249074,138.0841064,1270.299927,0.940057099
1,4,99,0.049250002,411.9954224,0.003249074,100.7597961,1232.819946,0.880818546
1,4,100,0.049750002,713.8178711,0.003249074,3872.560059,1246.530029,0.943637848
1,4,101,0.050250002,525.7478027,0.003249074,407.1146545,1059.289917,0.956641257
1,4,102,0.050750002,472.0760498,0.003249074,161.6300507,1045.349976,0.931733608
1,4,103,0.051250002,461.1559143,0.003249074,297.5091858,1226.679932,0.958505273
1,4,104,0.051750003,781.8931885,0.003249074,275.1615601,1470.630005,0.939919889
1,4,105,0.052250003,338.8542175,0.003249074,88.20365143,1363.5,0.822927177
1,4,106,0.052750003,577.085083,0.003249074,401.1605225,1273.849976,0.935565174
1,4,107,0.053250003,285.4032898,0.003249074,83.58346558,1246.409912,0.889407456
1,4,108,0.053750003,447.4164429,0.003249074,145.5635376,1413.559937,0.875092745
1,4,109,0.054250003,574.9501343,0.003249074,285.7022705,1349.969971,0.940880299
1,4,110,0.054750003,433.5489502,0.003249074,185.0135651,1344.359985,0.953809857
1,4,111,0.055250003,810.2026367,0.003249074,767.4347534,1481.630005,0.955899239
1,4,112,0.055750003,412.2130127,0.003249074,152.1424103,1205.859985,0.935341895
1,4,113,0.056250003,543.7190552,0.003249074,191.6022491,1281.390015,0.915403903
1,4,114,0.056750003,392.9315186,0.003249074,102.0110779,1473.77002,0.908346415
1,4,115,0.057250003,471.3252258,0.003249074,202.6627655,1278.449951,0.946057677
1,4,116,0.057750003,541.1948242,0.003249074,349.8859253,1247.219971,0.925796151
1,4,117,0.058250003,301.0588989,0.003249074,93.17470551,1139.76001,0.901108027
1,4,118,0.058750003,609.5137939,0.003249074,301.3583679,1482.189941,0.9520787
1,4,119,0.059250003,244.0051117,0.003249074,59.63640594,1204.459961,0.842863858
1,4,120,0.059750003,564.6342163,0.003249074,2032.007202,1195.280029,0.947507739
1,4,,,,,,,
